,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,2.902,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45769.84984984985,0.0,0.0,0.0,3746569.5695695695,746574.5745745746,5017963.963963964,45770.33733733734
std,0.010954451150103272,0.0,0.0,0.0,0.0,0.0,660.1555651646916,0.0,0.0,0.0,61114.30955660119,12271.159558412166,2873.8860702875277,660.3310286910814
min,2.89,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,43816.0,0.0,0.0,0.0,3106000.0,618000.0,5010000.0,43816.0
25%,2.9,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45277.0,0.0,0.0,0.0,3751000.0,747000.0,5019000.0,45277.0
50%,2.9,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45764.0,0.0,0.0,0.0,3755000.0,748000.0,5019000.0,45764.0
75%,2.9,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46251.0,0.0,0.0,0.0,3755000.0,748000.0,5019000.0,46251.0
max,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,47712.0,0.0,0.0,0.0,3828000.0,763000.0,5019000.0,47712.0
