[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3209       tick        600623         13302       1739514 
      2   3209       tick       1410215           105       2817758 
      3   3209       tick       1399835            53       2797053 
      4   3209       tick       1384990            73       2767421 
      5   3209       tick       1391665            53       2780716 
      6   3209       tick       1388963            70       2775309 
      7   3209       tick       1386816            87       2771056 
      8   3209       tick       1390037            73       2777476 
      9   3209       tick       1391926            64       2781217 
     10   3209       tick       1392991            66       2783363 
     11   3209       tick       1386399            96       2770186 
     12   3209       tick       1386274            92       2769915 
     13   3209       tick       1391680            63       2780757 
     14   3209       tick       1391297            78       2779982 
     15   3209       tick       1381220            95       2759861 
     16   3209       tick       1379000           145       2755452 
     17   3209       tick       1371967           149       2741404 
     18   3209       tick       1364318           169       2726129 
     19   3209       tick       1377573           166       2752601 
     20   3209       tick       1369759           168       2736997 
     21   3209       tick       1376637           137       2750705 
     22   3209       tick       1368296           163       2734095 
     23   3209       tick       1382682           133       2762812 
     24   3209       tick       1380292           115       2758146 
     25   3209       tick       1392407            84       2782220 
     26   3209       tick       1390234           121       2777857 
     27   3209       tick       1386260           108       2769968 
     28   3209       tick       1386447           119       2770300 
     29   3209       tick       1391422            99       2780248 
     30   3209       exit        384966           112        769077 
