[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6593       tick         15136        284230       7878545 
      2   6593       tick           449          6776       2039481 
      3   6593       tick           394          6470       2040103 
      4   6593       tick           347          6447       2041134 
      5   6593       tick           413          6465       2040967 
      6   6593       tick           372          6453       2041902 
      7   6593       tick           482          6396       2040802 
      8   6593       tick           371          6418       2042230 
      9   6593       tick           367          6462       2041679 
     10   6593       tick           411          6572       2040122 
     11   6593       tick           365          6439       2040492 
     12   6593       tick           408          6490       2041341 
     13   6593       tick           343          6465       2038244 
     14   6593       tick           342          6592       2041259 
     15   6593       tick           320          6477       2041869 
     16   6593       tick           421          6499       2041393 
     17   6593       tick           388          6530       2040746 
     18   6593       tick           497          6464       2040292 
     19   6593       tick           510          6512       2041805 
     20   6593       tick           417          6538       2039912 
     21   6593       tick           497          6510       2039834 
     22   6593       tick           387          6455       2040524 
     23   6593       tick           366          6511       2040169 
     24   6593       tick           327          6558       2042028 
     25   6593       tick           331          6511       2041915 
     26   6593       exit          2444          2511        182798 
