[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7936       tick        756058      93130864      93130864      35910595 
      2   7936       tick        712428      97812128      97812128      37563345 
      3   7936       tick        707861      97185198      97185198      37319013 
      4   7936       tick        709676      97435545      97435545      37418694 
      5   7936       tick        706708      97030059      97030059      37263117 
      6   7936       tick        708830      97318338      97318338      37371488 
      7   7936       tick        705214      96825536      96825536      37179551 
      8   7936       tick        707672      97160542      97160542      37313011 
      9   7936       tick        710369      97533813      97533813      37457013 
     10   7936       tick        709514      97412147      97412147      37406769 
     11   7936       tick        706168      96956491      96956491      37228963 
     12   7936       tick        707967      97197866      97197866      37326594 
     13   7936       tick        708490      97277729      97277729      37353833 
     14   7936       tick        706706      97025083      97025083      37252953 
     15   7936       tick        706385      96984634      96984634      37243887 
     16   7936       tick        704494      96726802      96726802      37142657 
     17   7936       tick        655855      90046441      90046441      34542307 
     18   7936       tick        707913      97191507      97191507      37321419 
     19   7936       tick        710036      97483748      97483748      37432585 
     20   7936       tick        709337      97392484      97392484      37397639 
     21   7936       tick        707480      97133620      97133620      37298870 
     22   7936       tick        707464      97135205      97135205      37301644 
     23   7936       tick        706850      97045228      97045228      37265985 
     24   7936       tick        709336      97392015      97392015      37400673 
     25   7936       tick        707768      97173026      97173026      37318288 
     26   7936       tick        708877      97326126      97326126      37374366 
     27   7936       tick        703601      96599205      96599205      37085974 
     28   7936       tick        709049      97354091      97354091      37386979 
     29   7936       tick        706670      97020765      97020765      37257925 
     30   7936       tick        710344      97531278      97531278      37453168 
     31   7936       tick        706040      96934813      96934813      37223040 
     32   7936       tick        706312      96975802      96975802      37237712 
     33   7936       tick        709856      97460526      97460526      37427780 
     34   7936       tick        708616      97291281      97291281      37357243 
     35   7936       tick        708092      97218906      97218906      37332648 
     36   7936       tick        706528      97005184      97005184      37250887 
     37   7936       tick        708309      97246609      97246609      37340670 
     38   7936       tick        708648      97291887      97291887      37361438 
     39   7936       tick        708654      97299820      97299820      37365597 
     40   7936       tick        708830      97317033      97317033      37371126 
     41   7936       tick        707176      97096372      97096372      37286822 
     42   7936       tick        705277      96830777      96830777      37182664 
     43   7936       tick        709865      97463829      97463829      37427739 
     44   7936       tick        708344      97250232      97250232      37346467 
     45   7936       tick        709084      97359228      97359228      37385711 
     46   7936       tick        691590      94951775      94951775      36460343 
     47   7936       tick        720852      98970863      98970863      37999942 
     48   7936       tick        706994      97065685      97065685      37274131 
     49   7936       tick        707590      97150027      97150027      37306370 
     50   7936       tick        706940      97058198      97058198      37268494 
     51   7936       tick        707320      97115357      97115357      37292401 
     52   7936       tick        705034      96800628      96800628      37170291 
     53   7936       tick        707588      97147775      97147775      37305226 
     54   7936       tick        708076      97219406      97219406      37332947 
     55   7936       tick        705428      96849411      96849411      37188663 
     56   7936       tick        707644      97159051      97159051      37309930 
     57   7936       tick        706780      97039591      97039591      37262832 
     58   7936       tick        705716      96889476      96889476      37205751 
     59   7936       tick        709264      97383406      97383406      37393689 
     60   7936       tick        708794      97312961      97312961      37374479 
     61   7936       tick        709640      97429105      97429105      37416823 
     62   7936       tick        706673      97026820      97026820      37256356 
     63   7936       tick        709964      97473672      97473672      37428987 
     64   7936       tick        708220      97239417      97239417      37341869 
     65   7936       tick        708920      97331789      97331789      37373981 
     66   7936       tick        706276      96970053      96970053      37237229 
     67   7936       tick        706454      96992038      96992038      37244772 
     68   7936       tick        708220      97237236      97237236      37337926 
     69   7936       tick        709732      97442590      97442590      37421451 
     70   7936       tick        707606      97149918      97149918      37306561 
     71   7936       tick        710543      97558363      97558363      37466080 
     72   7936       tick        706563      97006175      97006175      37255237 
     73   7936       tick        709291      97384963      97384963      37393148 
     74   7936       tick        709073      97353720      97353720      37386123 
     75   7936       tick        706177      96955577      96955577      37224842 
     76   7936       exit        281707      38128456      38128456      14649605 
