[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12100       tick     190209952         72400     151368136         19019 
      2  12100       tick     190049385          2752     179859255         19408 
      3  12100       tick     190053669          2064     179810871         19848 
      4  12100       tick     190067227          2010     179998688         19445 
      5  12100       tick     190048271          2031     179935123         19541 
      6  12100       tick     190011487          2329     179880328         19611 
      7  12100       tick     190044523          2130     179969563         19652 
      8  12100       tick     190049836          1957     180007346         19640 
      9  12100       tick     190049742          2046     180050946         19531 
     10  12100       tick     190002840          2376     179758452         19401 
     11  12100       tick     190007174          2103     179943523         19532 
     12  12100       tick     190051273          2019     180075216         19510 
     13  12100       tick     190008564          2378     179975163         19623 
     14  12100       tick     190012758          1921     180038569         19400 
     15  12100       tick     190010276          2352     179887721         19488 
     16  12100       tick     190050972          2031     180038925         19444 
     17  12100       tick     190050838          1892     180099491         19523 
     18  12100       tick     190049949          2095     180020292         19522 
     19  12100       tick     190045721          1958     180053805         19398 
     20  12100       tick     190046559          2302     179989546         19388 
     21  12100       tick     189967994          2426     179919595         19366 
     22  12100       tick     190050494          1963     180077449         19635 
     23  12100       exit      80795677         11457      74788318          9590 
