[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12215       tick           719       4813079       1520173          1230 
      2  12215       tick            26       6238035       2078939             2 
      3  12215       tick            28       6248488       2082445             2 
      4  12215       tick            26       6248485       2082435             2 
      5  12215       tick            26       6238459       2079088             4 
      6  12215       tick            32       6245291       2081308             4 
      7  12215       tick            28       6244811       2081194             3 
      8  12215       tick            28       6246547       2081780             5 
      9  12215       tick            28       6245411       2081406             4 
     10  12215       tick            26       6244682       2081178             5 
     11  12215       tick            27       6244397       2081063             3 
     12  12215       tick            28       6243207       2080660             3 
     13  12215       tick            26       6233649       2077487             3 
     14  12215       tick            29       6250684       2083149             3 
     15  12215       tick            27       6236929       2078576             5 
     16  12215       tick            27       6241851       2080208             6 
     17  12215       tick            27       6246287       2081681             3 
     18  12215       tick            27       6241955       2080241             6 
     19  12215       tick            27       6242746       2080505             5 
     20  12215       tick            28       6248017       2082275             5 
     21  12215       tick            28       6242776       2080519             3 
     22  12215       exit            30       2360256        786462            86 
