[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1311       tick         15210        256060       8102028 
      2   1311       tick           583          7443       2276326 
      3   1311       tick           442          7620       2277703 
      4   1311       tick           419          7489       2277117 
      5   1311       tick           461          7483       2275381 
      6   1311       tick           461          7346       2277288 
      7   1311       tick           438          7345       2275008 
      8   1311       tick           424          7427       2275773 
      9   1311       tick           325          7436       2277903 
     10   1311       tick           424          7497       2278530 
     11   1311       tick           425          7608       2278305 
     12   1311       tick           440          7385       2278141 
     13   1311       tick           435          7525       2277308 
     14   1311       tick           533          7504       2274652 
     15   1311       tick           401          7616       2275719 
     16   1311       tick           488          7409       2278061 
     17   1311       tick           471          7473       2276755 
     18   1311       tick           435          7560       2277075 
     19   1311       tick           356          7401       2278631 
     20   1311       tick           422          7343       2278303 
     21   1311       tick           430          7717       2277016 
     22   1311       tick           401          7569       2279020 
     23   1311       exit          2516          5567       1131693 
