[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7511       tick           547         10332         96573 
      2   7511       tick             0             0             0 
      3   7511       tick             0             0             0 
      4   7511       tick             0             0             0 
      5   7511       tick             0             0             0 
      6   7511       tick             0             0             0 
      7   7511       tick             0             0             0 
      8   7511       tick             0             0             0 
      9   7511       tick             0             0             0 
     10   7511       tick             0             0             0 
     11   7511       tick             0             0             0 
     12   7511       tick             0             0             0 
     13   7511       tick             0             0             0 
     14   7511       tick             0             0             0 
     15   7511       tick             0             0             0 
     16   7511       tick             0             0             0 
     17   7511       tick             0             0             0 
     18   7511       tick             0             0             0 
     19   7511       tick             0             0             0 
     20   7511       exit            26           170           584 
