[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30718       tick         15542        248002       7685205 
      2  30718       tick           365          6367       1887826 
      3  30718       tick           351          6293       1887214 
      4  30718       tick           319          6287       1888153 
      5  30718       tick           319          6323       1890262 
      6  30718       tick           236          6230       1889906 
      7  30718       tick           334          6224       1890469 
      8  30718       tick           290          6182       1890504 
      9  30718       tick           319          6254       1891294 
     10  30718       tick           327          6302       1886125 
     11  30718       tick           266          6226       1891009 
     12  30718       tick           254          6304       1891049 
     13  30718       tick           309          6203       1890573 
     14  30718       tick           330          6280       1890803 
     15  30718       tick           307          6278       1890831 
     16  30718       tick           273          6261       1891024 
     17  30718       tick           331          6237       1889616 
     18  30718       tick           302          6206       1890849 
     19  30718       tick           279          6250       1890424 
     20  30718       tick           325          6251       1890922 
     21  30718       tick           360          6245       1890466 
     22  30718       tick           307          6199       1890528 
     23  30718       tick           353          6281       1888480 
     24  30718       tick           326          6252       1889426 
     25  30718       tick           357          6266       1889629 
     26  30718       tick           270          6277       1891021 
     27  30718       tick           336          6198       1891155 
     28  30718       tick           325          6172       1890804 
     29  30718       exit          2637          7305       1665473 
