[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10975       tick        146480         98541         29455           242 
      2  10975       tick             0             0             0             0 
      3  10975       tick             0             0             0             0 
      4  10975       tick             0             0             0             0 
      5  10975       tick             0             0             0             0 
      6  10975       tick             0             0             0             0 
      7  10975       tick             0             0             0             0 
      8  10975       tick             0             0             0             0 
      9  10975       tick             0             0             0             0 
     10  10975       tick             0             0             0             0 
     11  10975       tick             0             0             0             0 
     12  10975       tick             0             0             0             0 
     13  10975       tick             0             0             0             0 
     14  10975       tick             0             0             0             0 
     15  10975       tick             0             0             0             0 
     16  10975       tick             0             0             0             0 
     17  10975       tick             0             0             0             0 
     18  10975       tick             0             0             0             0 
     19  10975       tick             0             0             0             0 
     20  10975       exit           895           525           227             6 
