[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3559       tick       5696684      81544504      81544504      44334333 
      2   3559       tick        713411     140553840     140553840      61404522 
      3   3559       tick        711988     140321954     140321954      61300389 
      4   3559       tick        713147     140500441     140500441      61380153 
      5   3559       tick        714203     140745134     140745134      61486317 
      6   3559       tick        657998     129647491     129647491      56604879 
      7   3559       tick        688344     135646298     135646298      59244007 
      8   3559       tick        713061     140511753     140511753      61385670 
      9   3559       tick        712889     140476334     140476334      61369308 
     10   3559       tick        711632     140219657     140219657      61256910 
     11   3559       tick        709348     139753394     139753394      61051480 
     12   3559       tick        713823     140667550     140667550      61453458 
     13   3559       tick        711594     140212690     140212690      61253349 
     14   3559       tick        712532     140403763     140403763      61337874 
     15   3559       tick        711990     140292692     140292692      61288460 
     16   3559       tick        712321     140360646     140360646      61318466 
     17   3559       tick        714909     140888924     140888924      61550505 
     18   3559       tick        713578     140617265     140617265      61431184 
     19   3559       tick        712393     140375538     140375538      61325069 
     20   3559       tick        712742     140446762     140446762      61355838 
     21   3559       tick        707711     139419395     139419395      60902209 
     22   3559       tick        713773     140657503     140657503      61448210 
     23   3559       tick        705366     139015850     139015850      60729790 
     24   3559       tick        720575     141970362     141970362      62021311 
     25   3559       tick        713068     140512968     140512968      61385051 
     26   3559       tick        713574     140616669     140616669      61429714 
     27   3559       tick        713987     140671599     140671599      61454755 
     28   3559       tick        713868     140675997     140675997      61455891 
     29   3559       tick        713658     140633785     140633785      61437773 
     30   3559       tick        709716     139828779     139828779      61084063 
     31   3559       tick        709828     139881299     139881299      61105470 
     32   3559       tick        713969     140696652     140696652      61465881 
     33   3559       tick        710783     140046928     140046928      61181551 
     34   3559       tick        712776     140453491     140453491      61360582 
     35   3559       tick        711166     140125260     140125260      61215467 
     36   3559       tick        711326     140157025     140157025      61229926 
     37   3559       tick        713906     140684335     140684335      61461337 
     38   3559       tick        713045     140508327     140508327      61384133 
     39   3559       tick        714105     140711182     140711182      61473935 
     40   3559       tick        710418     139986168     139986168      61155478 
     41   3559       tick        710144     139916022     139916022      61120778 
     42   3559       tick        713054     140510435     140510435      61385246 
     43   3559       tick        712292     140354654     140354654      61315877 
     44   3559       tick        712420     140380752     140380752      61329102 
     45   3559       tick        713969     140697143     140697143      61467392 
     46   3559       tick        713208     140541488     140541488      61399194 
     47   3559       tick        712041     140303427     140303427      61295126 
     48   3559       tick        713484     140598551     140598551      61423741 
     49   3559       tick        712855     140469576     140469576      61368478 
     50   3559       tick        708881     139658211     139658211      61009847 
     51   3559       tick        709851     139902990     139902990      61117712 
     52   3559       tick        712635     140424270     140424270      61346036 
     53   3559       tick        712994     140498395     140498395      61380424 
     54   3559       tick        712144     140324242     140324242      61303271 
     55   3559       exit        428911      63560189      63560189      27919809 
