[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29058       tick        207825         15891          6453        207825 
      2  29058       tick         69809          1168          6299         69809 
      3  29058       tick         69956           972          5955         69956 
      4  29058       tick         70932          1051          5980         70932 
      5  29058       tick         69693          1043          6046         69693 
      6  29058       tick         71436          1249          6514         71436 
      7  29058       tick         70430          1126          6150         70430 
      8  29058       tick         70272          1037          5977         70272 
      9  29058       tick         71405          1062          6250         71405 
     10  29058       tick         71598          1102          6414         71598 
     11  29058       tick         72213          1083          6473         72213 
     12  29058       tick         71743          1214          6369         71743 
     13  29058       tick         71554           945          6240         71554 
     14  29058       tick         73203          1194          6300         73203 
     15  29058       tick         70750           929          5978         70750 
     16  29058       tick         70944          1189          6363         70944 
     17  29058       tick         71642          1342          6499         71642 
     18  29058       tick         72036           881          6311         72036 
     19  29058       tick         71586          1040          6433         71586 
     20  29058       tick         72370           979          6385         72370 
     21  29058       tick         71296           986          6264         71296 
     22  29058       tick         70795           928          6084         70795 
     23  29058       tick         71485           874          5915         71485 
     24  29058       tick         72486          1130          6188         72486 
     25  29058       tick         71598          1050          6309         71598 
     26  29058       tick         70941          1008          6364         70941 
     27  29058       tick         70876          1208          6330         70876 
     28  29058       tick         71155           982          6140         71155 
     29  29058       tick         70396          1064          6173         70396 
     30  29058       tick         71423           928          6106         71423 
     31  29058       tick         72430           987          6155         72430 
     32  29058       tick         71355           910          6174         71355 
     33  29058       tick         71907           972          6368         71907 
     34  29058       tick         71866          1091          6407         71866 
     35  29058       tick         71264          1160          6084         71264 
     36  29058       tick         69090           895          6017         69090 
     37  29058       tick         73118          1048          6138         73118 
     38  29058       tick         71868          1167          6322         71868 
     39  29058       tick         71255          1082          6228         71255 
     40  29058       tick         72344          1000          6545         72344 
     41  29058       tick         70548          1136          6240         70548 
     42  29058       tick         70676          1252          6142         70676 
     43  29058       tick         70637           996          6167         70637 
     44  29058       tick         72467          1288          6288         72467 
     45  29058       tick         71626          1055          6322         71626 
     46  29058       tick         71369           881          6323         71369 
     47  29058       tick         71605          1200          6538         71605 
     48  29058       tick         71149          1108          6361         71149 
     49  29058       tick         69954          1189          6141         69954 
     50  29058       tick         70443           986          6306         70443 
     51  29058       exit         33395          2305          3137         33395 
