,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,4.372999999999999,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43502.545545545545,0.0,0.0,0.0,3766983.9839839838,750196.1961961963,5017756.756756756,43502.545545545545
std,0.01702938636592625,0.0,0.0,0.0,0.0,0.0,748.4384931534089,0.0,0.0,0.0,68211.0051692257,13611.100972548671,3106.959653498711,748.4384931534089
min,4.36,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,40894.0,0.0,0.0,0.0,3053000.0,608000.0,5010000.0,40894.0
25%,4.36,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,42842.0,0.0,0.0,0.0,3771000.0,751000.0,5019000.0,42842.0
50%,4.365,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43816.0,0.0,0.0,0.0,3774000.0,751000.0,5019000.0,43816.0
75%,4.38,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43816.0,0.0,0.0,0.0,3774000.0,752000.0,5019000.0,43816.0
max,4.41,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,45277.0,0.0,0.0,0.0,3916000.0,781000.0,5019000.0,45277.0
