,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,20.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.7755,200000.0,200000.0,200000.0,200000.0,1860526.3157894737,1860526.3157894737,1860526.3157894737,1860526.3157894737,-1.0,-1.0,-1.0,-1.0,72942.98245614035,71789.47368421052,80699.56140350878,81440.78947368421,255.0,54894.73684210526,5110081.3728070175,1258116.7763157894,6430967.39254386,53800.333333333336,1022722.0394736842,54442.20614035088,19829.548245614034,918366.2280701754,17738.17105263158,60354.55263157895,1216255.4824561405,72608.73464912281
std,0.7193891780348689,0.0,0.0,0.0,0.0,52403.206097088216,52403.206097088216,52403.206097088216,52403.206097088216,0.0,0.0,0.0,0.0,4617.338928182933,4640.904959516194,4868.792731710109,5121.46985164372,0.0,4361.406005885961,287150.7487395742,21537.883524800607,442297.4655585019,1212.0231214322798,478.2775948955408,1256.8990540763557,1936.6170430143432,577.2041600466586,1792.3761407744053,3534.8060290711705,341.65496977631574,4301.359412228932
min,2.45,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,55000.0,53000.0,61000.0,60000.0,255.0,40000.0,1999652.0,1188750.0,2518740.0,49704.0,1022500.0,50078.0,15006.0,917500.0,13755.0,53508.0,1215000.0,64448.0
25%,3.275,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,73000.0,71750.0,81000.0,81000.0,255.0,54000.0,4929465.5,1238750.0,6113420.25,53200.0,1022500.0,54166.0,18971.0,917500.0,16524.0,57967.0,1216250.0,69312.0
50%,3.71,200000.0,200000.0,200000.0,200000.0,1900000.0,1900000.0,1900000.0,1900000.0,-1.0,-1.0,-1.0,-1.0,75000.0,74000.0,83000.0,83000.0,255.0,57000.0,5161338.0,1267500.0,6543240.0,54264.0,1022500.0,55188.0,20252.0,918750.0,18360.0,59969.0,1216250.0,71744.0
75%,4.375,200000.0,200000.0,200000.0,200000.0,1900000.0,1900000.0,1900000.0,1900000.0,-1.0,-1.0,-1.0,-1.0,76000.0,74000.0,83000.0,84000.0,255.0,58000.0,5327108.0,1277500.0,6796582.5,54568.0,1022500.0,55188.0,20496.0,918750.0,18360.0,61971.0,1216250.0,74176.0
max,4.81,200000.0,200000.0,200000.0,200000.0,1900000.0,1900000.0,1900000.0,1900000.0,-1.0,-1.0,-1.0,-1.0,77000.0,76000.0,85000.0,86000.0,255.0,59000.0,5447942.0,1278750.0,6961266.0,55024.0,1023750.0,56265.0,30744.0,918750.0,27510.0,72527.0,1217500.0,87624.0
