[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24767       tick         15776        632563       4683716 
      2  24767       tick          1287          9148        340770 
      3  24767       tick          1150          9245        340588 
      4  24767       tick          1360          9133        339793 
      5  24767       tick          1330          9159        340553 
      6  24767       tick          1130          9116        341225 
      7  24767       tick          1291          9142        340734 
      8  24767       tick          1195          9139        340471 
      9  24767       tick          1151          9125        340246 
     10  24767       tick          1211          9115        339782 
     11  24767       tick          1133          9085        340856 
     12  24767       tick          1119          9077        341351 
     13  24767       tick          1224          9170        340790 
     14  24767       tick          1240          9113        340689 
     15  24767       tick          1151          9123        341414 
     16  24767       tick          1111          9053        341339 
     17  24767       tick          1154          9096        340985 
     18  24767       tick          1111          9070        341401 
     19  24767       tick          1258          9065        340844 
     20  24767       tick          1207          9062        340000 
     21  24767       tick           995          9005        341418 
     22  24767       tick          1005          9057        341545 
     23  24767       tick          1235          9123        340217 
     24  24767       tick          1102          9082        340667 
     25  24767       tick          1145          9017        341008 
     26  24767       tick          1111          9075        341258 
     27  24767       tick          1052          9107        341116 
     28  24767       tick          1082          9394        341265 
     29  24767       tick          1100          9503        340821 
     30  24767       tick          1240          9513        339058 
     31  24767       tick          1042          9354        341482 
     32  24767       tick          1210          9501        340505 
     33  24767       tick          1257          9398        340877 
     34  24767       tick          1109          9355        340832 
     35  24767       tick          1016          9387        341553 
     36  24767       tick          1081          9398        341262 
     37  24767       tick          1185          9412        341236 
     38  24767       tick          1076          9408        341426 
     39  24767       tick          1040          9399        341386 
     40  24767       tick          1402          9391        339155 
     41  24767       tick          1208          9331        340767 
     42  24767       tick          1271          9382        340025 
     43  24767       tick          1328          9405        340270 
     44  24767       tick          1070          9463        341464 
     45  24767       tick          1245          9367        339994 
     46  24767       tick          1198          9373        340853 
     47  24767       tick          1027          9346        341425 
     48  24767       exit          2070         10073        106524 
