,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.3644444444444446,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25776.315789473683,25780.701754385966,25822.36842105263,24541.666666666668,255.0,24743.42105263158,64680.82456140351,915000.0,58782.73026315789,48598.333333333336,1021058.1140350878,49000.63157894737,192608.16885964913,1207431.4692982456,231905.3903508772,191213.9495614035,1223884.3201754387,233390.97807017545
std,0.01464168996281921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.1422373910263,464.2616149519519,410.33848827111296,641.44125720668,0.0,524.101037062815,8931.647042770228,0.0,8161.717515572638,185.0991378761415,451.0914189896543,17.321910489202725,6373.104147142493,1629.9369067342611,7528.151218617239,14754.883258097561,852.7078899682089,18181.77314264225
min,3.34,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,23000.0,255.0,23000.0,60554.0,915000.0,54900.0,48032.0,1020000.0,48960.0,99003.0,1206250.0,121275.0,46228.0,1216250.0,55936.0
25%,3.3525,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,25000.0,62472.0,915000.0,56730.0,48488.0,1021250.0,49008.0,192516.0,1207500.0,231744.0,194194.0,1223750.0,237262.0
50%,3.37,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,25000.0,255.0,25000.0,63020.0,915000.0,57645.0,48488.0,1021250.0,49008.0,192516.0,1207500.0,231744.0,194467.0,1223750.0,237262.0
75%,3.3775,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,25000.0,255.0,25000.0,63842.0,915000.0,57645.0,48792.0,1021250.0,49008.0,192760.0,1207500.0,231744.0,194740.0,1223750.0,237650.0
max,3.38,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,27000.0,25000.0,255.0,25000.0,126862.0,915000.0,115290.0,48944.0,1021250.0,49008.0,206241.0,1225000.0,248642.0,195468.0,1225000.0,238875.0
