,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,7.410666666666667,100000.0,900000.0,900000.0,900000.0,900000.0,42867.91465863454,0.0,0.0,0.0,3985960.826305221,793856.4257028112,5017996.987951808,42867.91465863454
std,5.484948842926779,0.0,0.0,0.0,0.0,0.0,829.42879039594,0.0,0.0,0.0,50053.10504052611,9986.446537569844,2833.573123653398,829.42879039594
min,4.74,100000.0,900000.0,900000.0,900000.0,900000.0,39920.0,0.0,0.0,0.0,3538000.0,704000.0,5010000.0,39920.0
25%,4.76,100000.0,900000.0,900000.0,900000.0,900000.0,42355.0,0.0,0.0,0.0,3988000.0,794000.0,5019000.0,42355.0
50%,4.77,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3992000.0,795000.0,5019000.0,42842.0
75%,4.785,100000.0,900000.0,900000.0,900000.0,900000.0,43329.0,0.0,0.0,0.0,3996000.0,796000.0,5019000.0,43329.0
max,18.73,100000.0,900000.0,900000.0,900000.0,900000.0,44790.0,0.0,0.0,0.0,4022000.0,801000.0,5019000.0,44790.0
