[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20509       tick       4833105             0             0         41489 
      2  20509       tick       6232072             0             0         32544 
      3  20509       tick       6245287             0             0         32613 
      4  20509       tick       6238835             0             0         32580 
      5  20509       tick       6227183             0             0         32522 
      6  20509       tick       6240292             0             0         32588 
      7  20509       tick       6244629             0             0         32610 
      8  20509       tick       6247673             0             0         32626 
      9  20509       tick       6236099             0             0         32565 
     10  20509       tick       6232322             0             0         32542 
     11  20509       tick       6245308             0             0         32616 
     12  20509       tick       6229841             0             0         32532 
     13  20509       tick       6235063             0             0         32560 
     14  20509       tick       6235699             0             0         32562 
     15  20509       tick       6232551             0             0         32545 
     16  20509       tick       6235387             0             0         32562 
     17  20509       tick       6235536             0             0         32561 
     18  20509       tick       6234903             0             0         32558 
     19  20509       tick       6236729             0             0         32574 
     20  20509       tick       6239086             0             0         32583 
     21  20509       tick       6241776             0             0         32596 
     22  20509       exit       2470862             0             0         12942 
