[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29902       tick      28089519      15700138       8553539           201 
      2  29902       tick      34191981      19100964      10479468            77 
      3  29902       tick      34769853      19402658      10609050            52 
      4  29902       tick      34667266      19362477      10616625            46 
      5  29902       tick      34550537      19304259      10556381            40 
      6  29902       tick      34760843      19391751      10633591            50 
      7  29902       tick      34739952      19403814      10636570            41 
      8  29902       tick      34226354      19103740      10450238            62 
      9  29902       tick      34709459      19386345      10628949            51 
     10  29902       tick      34648638      19335537      10573266            58 
     11  29902       tick      34487769      19264430      10562866            65 
     12  29902       tick      34662200      19358968      10592302            65 
     13  29902       tick      34606840      19313101      10585274            64 
     14  29902       tick      34386349      19213779      10508843            80 
     15  29902       tick      34774530      19399149      10637544            61 
     16  29902       tick      34480832      19259971      10563301            59 
     17  29902       tick      34710573      19370375      10590217            66 
     18  29902       tick      34458753      19247476      10556644            74 
     19  29902       tick      34671743      19347898      10581465            66 
     20  29902       tick      34710239      19387188      10627511            66 
     21  29902       tick      34013090      18985658      10389790            85 
     22  29902       tick      34586208      19318371      10593070            64 
     23  29902       tick      34653094      19340364      10597717            59 
     24  29902       tick      34490259      19263220      10541788            54 
     25  29902       tick      34733481      19405552      10607356            48 
     26  29902       tick      34518315      19258274      10563755            62 
     27  29902       tick      34586777      19323955      10570820            56 
     28  29902       tick      34533514      19267313      10561427            57 
     29  29902       tick      34346060      19191321      10496316            56 
     30  29902       tick      34841440      19435782      10657031            42 
     31  29902       tick      33603219      18767211      10291512            50 
     32  29902       tick      35440024      19778379      10829668            45 
     33  29902       tick      34742884      19406177      10627916            42 
     34  29902       tick      34451533      19250457      10526035            41 
     35  29902       tick      34687333      19351782      10610985            37 
     36  29902       tick      34720844      19396262      10616430            51 
     37  29902       tick      34490181      19244567      10542453            44 
     38  29902       tick      34590782      19320027      10595607            51 
     39  29902       tick      34326685      19158544      10481269            53 
     40  29902       tick      34701120      19382682      10625737            42 
     41  29902       tick      34413941      19205839      10505227            46 
     42  29902       tick      34363386      19195644      10528433            43 
     43  29902       tick      34709173      19363014      10620500            45 
     44  29902       tick      34557501      19308080      10556773            42 
     45  29902       tick      34665649      19367520      10588929            35 
     46  29902       tick      34827662      19429275      10652315            31 
     47  29902       tick      34436880      19241198      10523702            37 
     48  29902       tick      34476984      19237001      10550159            42 
     49  29902       tick      34449106      19246917      10528237            44 
     50  29902       tick      34650981      19333206      10599360            44 
     51  29902       tick      34535952      19291212      10577641            37 
     52  29902       tick      34496622      19248984      10540449            44 
     53  29902       tick      34731461      19400957      10623769            41 
     54  29902       exit      23292890      12987637       7150728            61 
