[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8280       tick        308806         14322       2927182 
      2   8280       tick       1150793           106       5885942 
      3   8280       tick       1212303           132       6200618 
      4   8280       tick       1188498            97       6078772 
      5   8280       tick       1186090           110       6066558 
      6   8280       tick       1182338           109       6047327 
      7   8280       tick       1185832           115       6065155 
      8   8280       tick       1189700           115       6085036 
      9   8280       tick       1188796            98       6080378 
     10   8280       tick       1182463           108       6047962 
     11   8280       tick       1173490           121       6002033 
     12   8280       tick       1187254           105       6072574 
     13   8280       tick       1183775           125       6054767 
     14   8280       tick       1188923            88       6081043 
     15   8280       tick       1185486           100       6063432 
     16   8280       tick       1184728           109       6059598 
     17   8280       tick       1187224           103       6072461 
     18   8280       tick       1187104           113       6071648 
     19   8280       tick       1186265           104       6067465 
     20   8280       tick       1178388            99       6027240 
     21   8280       tick       1176885           114       6019477 
     22   8280       tick       1183068           104       6051020 
     23   8280       tick       1180544           131       6038147 
     24   8280       tick       1172956           129       5999430 
     25   8280       tick       1163129           157       5949042 
     26   8280       tick       1173777           105       6003655 
     27   8280       tick       1176011           131       6015063 
     28   8280       tick       1172808           144       5998567 
     29   8280       tick       1176913           130       6019530 
     30   8280       tick       1179691           112       6033880 
     31   8280       tick       1187273           118       6072570 
     32   8280       tick       1181546           105       6043291 
     33   8280       tick       1175923           137       6014514 
     34   8280       tick       1178470           111       6027606 
     35   8280       tick       1174111           132       6005181 
     36   8280       tick       1175868           133       6014222 
     37   8280       tick       1175943           133       6014543 
     38   8280       tick       1171329           131       5990974 
     39   8280       tick       1184821           126       6060004 
     40   8280       tick       1162614           155       5946512 
     41   8280       tick       1180642           133       6038613 
     42   8280       tick       1168007           149       5973996 
     43   8280       tick       1171306           146       5990989 
     44   8280       tick       1172312           129       5995980 
     45   8280       exit        321859           110       1645670 
