[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21341       tick       1623774          5807          1784       1623774 
      2  21341       tick       2325967          1691           587       2325967 
      3  21341       tick       2343346          1617           495       2343346 
      4  21341       tick       2332678          1526           470       2332678 
      5  21341       tick       2334400          1606           492       2334400 
      6  21341       tick       2334981          1486           448       2334981 
      7  21341       tick       2333820          1408           387       2333820 
      8  21341       tick       2343875          1562           463       2343875 
      9  21341       tick       2331809          1511           425       2331809 
     10  21341       tick       2336833          1839           513       2336833 
     11  21341       tick       2334718          1711           502       2334718 
     12  21341       tick       2313928          1736           440       2313928 
     13  21341       tick       2356209          1602           411       2356209 
     14  21341       tick       2332082          1574           424       2332082 
     15  21341       tick       2328465          1947           516       2328465 
     16  21341       tick       2348228          1472           391       2348228 
     17  21341       tick       2321220          1639           428       2321220 
     18  21341       tick       2307068          1480           400       2307068 
     19  21341       tick       2360976          1505           394       2360976 
     20  21341       tick       2253537          1866           481       2253537 
     21  21341       tick       2349371          1373           361       2349371 
     22  21341       tick       2338157          1307           391       2338157 
     23  21341       tick       2336648          1566           397       2336648 
     24  21341       tick       2334499          1536           398       2334499 
     25  21341       tick       2338994          1167           338       2338994 
     26  21341       tick       2339179          1311           371       2339179 
     27  21341       tick       2337776          1344           361       2337776 
     28  21341       tick       2340526          1473           409       2340526 
     29  21341       tick       2339432          1692           428       2339432 
     30  21341       tick       2336943          1361           382       2336943 
     31  21341       tick       2339357          1442           372       2339357 
     32  21341       tick       2344459          1297           373       2344459 
     33  21341       tick       2337264          1318           343       2337264 
     34  21341       tick       2335782          1400           391       2335782 
     35  21341       tick       2337881          1486           446       2337881 
     36  21341       tick       2337171          1442           372       2337171 
     37  21341       tick       2337407          1436           383       2337407 
     38  21341       tick       2343710          2104           543       2343710 
     39  21341       tick       2324405          1724           449       2324405 
     40  21341       tick       2277542          1919           492       2277542 
     41  21341       tick       2353486          1414           385       2353486 
     42  21341       tick       2322880          1581           409       2322880 
     43  21341       tick       2351115          1532           381       2351115 
     44  21341       tick       2320190          1493           430       2320190 
     45  21341       tick       2347323          1308           339       2347323 
     46  21341       tick       2332880          1562           416       2332880 
     47  21341       tick       2335003          1624           409       2335003 
     48  21341       tick       2336713          1482           360       2336713 
     49  21341       tick       2337491          1614           406       2337491 
     50  21341       tick       2336346          1294           301       2336346 
     51  21341       tick       2338050          1504           358       2338050 
     52  21341       tick       2338370          1378           329       2338370 
     53  21341       tick       2345172          1371           373       2345172 
     54  21341       tick       2325371          1626           443       2325371 
     55  21341       tick       2351120          1314           347       2351120 
     56  21341       tick       2280159          1283           363       2280159 
     57  21341       tick       2396191          1592           478       2396191 
     58  21341       tick       2332620          1465           386       2332620 
     59  21341       tick       2279631          1427           401       2279631 
     60  21341       tick       2347263          1982           462       2347263 
     61  21341       tick       2332546          1275           318       2332546 
     62  21341       tick       2344419          1278           350       2344419 
     63  21341       exit        236715           812           184        236715 
