[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31950       tick      29261275      22957507       6225347           207 
      2  31950       tick      29889739      23467738       6360707            24 
      3  31950       tick      29908879      23482789       6364760            21 
      4  31950       tick      29960448      23523261       6375756            19 
      5  31950       tick      30027502      23575887       6390024            15 
      6  31950       tick      30010242      23562389       6386327            19 
      7  31950       tick      29979163      23537961       6379735            19 
      8  31950       tick      30028909      23576987       6390328            16 
      9  31950       tick      29956142      23519897       6374823            21 
     10  31950       tick      29961027      23523738       6375858            19 
     11  31950       tick      30054108      23596816       6395680            15 
     12  31950       tick      29886361      23465096       6359978            19 
     13  31950       tick      30040035      23585734       6392686            16 
     14  31950       tick      29920877      23492197       6367326            20 
     15  31950       tick      29958054      23521387       6375241            24 
     16  31950       tick      30015053      23566155       6387362            16 
     17  31950       tick      29997006      23551950       6383524            17 
     18  31950       tick      30032623      23579950       6391103            21 
     19  31950       tick      29957406      23520883       6375099            24 
     20  31950       tick      29976177      23535625       6379091            24 
     21  31950       tick      29976833      23536141       6379230            27 
     22  31950       tick      29900442      23476159       6362969            20 
     23  31950       tick      29939911      23507139       6371381            16 
     24  31950       tick      29957569      23520970       6375143            23 
     25  31950       tick      29994241      23549820       6382926            24 
     26  31950       tick      30016335      23567152       6387644            23 
     27  31950       tick      30009689      23561909       6386224            23 
     28  31950       tick      30047484      23591618       6394267            19 
     29  31950       tick      29937343      23505126       6370831            20 
     30  31950       tick      30048618      23592500       6394500            16 
     31  31950       tick      29962005      23524470       6376088            21 
     32  31950       tick      29901118      23476694       6363108            20 
     33  31950       tick      30026580      23575195       6389827            21 
     34  31950       tick      30024630      23573688       6389388            18 
     35  31950       tick      29965038      23526863       6376735            17 
     36  31950       tick      29988789      23545491       6381782            21 
     37  31950       tick      29992982      23548830       6382659            17 
     38  31950       tick      30056763      23598895       6396234            21 
     39  31950       tick      29950754      23515638       6373691            20 
     40  31950       tick      30028058      23576371       6390126            18 
     41  31950       tick      29976902      23536202       6379238            18 
     42  31950       tick      29815375      23409342       6344883            24 
     43  31950       tick      29979744      23538421       6379855            19 
     44  31950       tick      30053561      23596408       6395543            19 
     45  31950       tick      29998576      23553171       6383870            22 
     46  31950       tick      30025543      23574382       6389604            22 
     47  31950       tick      30012936      23564480       6386905            23 
     48  31950       tick      30055573      23597951       6395996            19 
     49  31950       tick      30050991      23594387       6394999            16 
     50  31950       tick      30003248      23556841       6384863            16 
     51  31950       exit      26947488      21155410       5735071            31 
