[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5032       tick          7062        967873      26178436 
      2   5032       tick          3763       1176663      31636650 
      3   5032       tick          3464       1176978      31687539 
      4   5032       tick          3214       1172350      31659385 
      5   5032       tick          2855       1180052      31690761 
      6   5032       tick          2880       1172763      31714821 
      7   5032       tick          3034       1179484      31699299 
      8   5032       tick          2969       1176226      31686949 
      9   5032       tick          2897       1175018      31690350 
     10   5032       tick          2961       1177194      31684209 
     11   5032       tick          3234       1173438      31672741 
     12   5032       tick          3049       1177149      31704633 
     13   5032       tick          2929       1178873      31707848 
     14   5032       tick          2899       1174188      31723788 
     15   5032       tick          2785       1180268      31726897 
     16   5032       tick          2724       1179179      31716281 
     17   5032       tick          3054       1179907      31682250 
     18   5032       tick          2645       1176240      31716633 
     19   5032       tick          2934       1174333      31710775 
     20   5032       tick          2676       1175273      31716682 
     21   5032       tick          2910       1176161      31715100 
     22   5032       tick          2833       1179708      31703941 
     23   5032       tick          2868       1179214      31661073 
     24   5032       tick          3305       1177850      31618431 
     25   5032       tick          2665       1178070      31681823 
     26   5032       tick          3178       1171558      31652759 
     27   5032       tick          2717       1175350      31690045 
     28   5032       tick          2745       1172201      31623090 
     29   5032       tick          2650       1179739      31794447 
     30   5032       exit          3526       1061399      28673994 
