[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  12648       tick         96654         12310        732624 
      2  12648       tick       1060415           160       2118988 
      3  12648       tick       1093853           108       2185716 
      4  12648       tick       1083211            83       2164452 
      5  12648       tick       1087932            95       2173870 
      6  12648       tick       1087413           102       2172833 
      7  12648       tick       1088258            98       2174545 
      8  12648       tick       1082457           123       2162972 
      9  12648       tick       1085814           112       2169590 
     10  12648       tick       1087121           108       2172263 
     11  12648       tick       1086559           118       2171133 
     12  12648       tick       1081908           108       2161816 
     13  12648       tick       1080825           134       2159801 
     14  12648       tick       1078141           123       2154418 
     15  12648       tick       1086372           109       2170761 
     16  12648       tick       1088106            96       2174229 
     17  12648       tick       1088890           103       2175765 
     18  12648       tick       1082550           118       2163143 
     19  12648       tick       1072611           127       2143249 
     20  12648       tick       1076305           136       2150692 
     21  12648       tick       1060062           157       2118258 
     22  12648       tick       1066764           155       2131603 
     23  12648       tick       1061473           138       2121037 
     24  12648       tick       1079567           139       2157205 
     25  12648       tick       1084873            85       2167784 
     26  12648       tick       1085523            80       2169064 
     27  12648       tick       1088586            90       2175207 
     28  12648       tick       1059956           126       2118011 
     29  12648       tick       1105863            91       2209680 
     30  12648       tick       1081812           112       2161669 
     31  12648       tick       1084232           116       2166460 
     32  12648       tick       1085092            95       2168238 
     33  12648       tick       1076553           115       2151256 
     34  12648       tick       1073734           139       2145552 
     35  12648       tick       1072424           131       2142893 
     36  12648       tick       1060478           145       2119064 
     37  12648       tick       1072577           135       2143286 
     38  12648       exit        801032           198       1600494 
