[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3581       tick             0     215711622     215711622      51277497 
      2   3581       tick             0     286700343     286700343      63164188 
      3   3581       tick             0     286427282     286427282      63103220 
      4   3581       tick             0     285823709     285823709      62972032 
      5   3581       tick             0     286200744     286200744      63055064 
      6   3581       tick             0     286644372     286644372      63150572 
      7   3581       tick             0     286671435     286671435      63158523 
      8   3581       tick             0     286582530     286582530      63138400 
      9   3581       tick             0     286536296     286536296      63128654 
     10   3581       tick             0     286767473     286767473      63178463 
     11   3581       tick             0     286474624     286474624      63116563 
     12   3581       tick             0     285660515     285660515      62937247 
     13   3581       tick             0     286530092     286530092      63127861 
     14   3581       tick             0     286423067     286423067      63104897 
     15   3581       tick             0     286444948     286444948      63108609 
     16   3581       tick             0     286383483     286383483      63094494 
     17   3581       tick             0     286711281     286711281      63166575 
     18   3581       tick             0     286808420     286808420      63187850 
     19   3581       tick             0     286807126     286807126      63187714 
     20   3581       tick             0     281318802     281318802      61978726 
     21   3581       tick             0     291349615     291349615      64190687 
     22   3581       tick             0     286850178     286850178      63198081 
     23   3581       tick             0     286406126     286406126      63100482 
     24   3581       tick             0     286034122     286034122      63018363 
     25   3581       tick             0     286731952     286731952      63172686 
     26   3581       tick             0     286794198     286794198      63185470 
     27   3581       exit             0     164025037     164025037      36177089 
