howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,time
0,cpu,gzip-9,299999,1598000.0,1610000.0,1623000.0,1648000.0,1611400.0,1585000.0,2.00442389375,2.004480607,2.004538683,2.004999694,2.00451261902,2.004335908,,
1,cpu,gzip-9,299999,1648000.0,1660000.0,1660000.0,1698000.0,1656400.0,1635000.0,20.187365785,20.192745233,20.193301299,20.21863778,20.1892758802,20.154329304,1.0,
2,cpu,gzip-9,299999,1685000.0,1698000.0,1698000.0,1723000.0,1696988.0,1673000.0,20.0043919975,20.0950449141,20.17048450255,20.271675219,19.92610356395,19.1001959722,0.986964747135478,
3,cpu,gzip-9,299999,1723000.0,1723000.0,1735000.0,1748000.0,1725081.0,1710000.0,20.1776463595,20.1829081439,20.212019593,20.447312658,20.22720167577334,20.1598567336,1.001878511928728,
4,cpu,gzip-9,299999,1748000.0,1761000.0,1761000.0,1785000.0,1759887.0,1748000.0,20.157437262125,20.5022562935,21.128657791,22.34309587,20.832298666635,20.1328722674,1.0318497201311527,
