[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2669       tick        291629         15338          3015        291629 
      2   2669       tick        128784           353            85        128784 
      3   2669       tick        128394           320            77        128394 
      4   2669       tick        128085           317            69        128085 
      5   2669       tick        127127           241            41        127127 
      6   2669       tick        130027           322            67        130027 
      7   2669       tick        128148           361            66        128148 
      8   2669       tick        129136           300            58        129136 
      9   2669       tick        128176           302            66        128176 
     10   2669       tick        130507           276            62        130507 
     11   2669       tick        129583           276            51        129583 
     12   2669       tick        131213           334            60        131213 
     13   2669       tick        129124           264            50        129124 
     14   2669       tick        128875           279            59        128875 
     15   2669       tick        129104           310            51        129104 
     16   2669       tick        128886           259            48        128886 
     17   2669       tick        129474           348            63        129474 
     18   2669       tick        129250           323            69        129250 
     19   2669       tick        128822           289            58        128822 
     20   2669       tick        129010           290            52        129010 
     21   2669       tick        129724           317            56        129724 
     22   2669       tick        128384           295            64        128384 
     23   2669       tick        127890           273            60        127890 
     24   2669       tick        129439           292            43        129439 
     25   2669       tick        129298           335            51        129298 
     26   2669       tick        129233           309            44        129233 
     27   2669       tick        128547           358            58        128547 
     28   2669       tick        129597           353            65        129597 
     29   2669       tick        129337           293            68        129337 
     30   2669       tick        129303           352            76        129303 
     31   2669       exit        115386          2618           350        115386 
