howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,hash,700000,26757.0,26757.0,26784.0,32703.0,27034.129385964912,26757.0,2.0,2.0,2.0,2.0,2.0,2.0,,991250.0,991250.0,992500.0,992500.0,991600.8771929824,991250.0,
1,little,hash,700000,75316.0,75316.0,75316.0,77298.0,75035.48464912281,27748.0,10.7125,10.72,10.7275,10.78,10.728333333333332,10.71,0.2851005403490123,991250.0,991250.0,991250.0,991250.0,991247.2587719298,990000.0,
2,little,hash,700000,123750.0,123750.0,123750.0,125730.0,123179.45833333331,31712.0,10.74,10.74,10.76,10.76,10.745833333333332,10.73,0.2855655948268225,990000.0,990000.0,990000.0,991250.0,990008.2236842106,990000.0,
3,little,hash,700000,169936.0,170924.0,170924.0,173250.0,169642.43640350876,29730.0,10.75,10.75,10.75,10.75,10.74777777777778,10.74,0.2856172675465793,988750.0,988750.0,990000.0,991250.0,989073.4649122808,988750.0,
4,little,hash,700000,215384.0,215768.5,216372.0,219336.0,215195.7697368421,70361.0,10.76,10.765,10.7725,10.78,10.766666666666666,10.75,0.28611923110993,987500.0,988750.0,988750.0,991250.0,988442.9824561405,987500.0,
