[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12301       tick           573       9958598         40843         75541 
      2  12301       tick           163      21385722          7007         50580 
      3  12301       tick           165      26403814         10624         14778 
      4  12301       tick           177      26418037         10358         14415 
      5  12301       tick           157      26499123         10706         14420 
      6  12301       tick           168      26461318         10502         14748 
      7  12301       tick           172      26486409         10240         14483 
      8  12301       tick           176      26423701         10543         14764 
      9  12301       tick           177      26453221         10750         14653 
     10  12301       tick           186      26416670         10779         14709 
     11  12301       tick           193      26390836         10837         14935 
     12  12301       tick           200      26404840         10423         14607 
     13  12301       tick           188      26437255         10532         14703 
     14  12301       tick           186      26485303         10811         14578 
     15  12301       tick           182      26480034         10771         14770 
     16  12301       tick           183      26401077         10710         14674 
     17  12301       tick           163      26404905         10704         14987 
     18  12301       tick           187      26268824         11026         15824 
     19  12301       tick           173      26407630         10917         14875 
     20  12301       tick           166      26498130         10841         14611 
     21  12301       tick           186      26008092         11358         15246 
     22  12301       tick           187      26556086         11212         15422 
     23  12301       tick           180      26270360         11114         15669 
     24  12301       tick           200      26386075         10930         15194 
     25  12301       tick           168      26344712         10651         14702 
     26  12301       tick           162      26133778         10704         14677 
     27  12301       tick           168      26436589         10939         15832 
     28  12301       tick           196      25983713         11252         16986 
     29  12301       tick           192      26326815         10929         15170 
     30  12301       tick           208      26280330         10763         15414 
     31  12301       tick           191      26214166         10905         15415 
     32  12301       tick           173      26093551         10635         15158 
     33  12301       tick           187      26526840         11288         15454 
     34  12301       tick           170      26307209         11277         15140 
     35  12301       tick           161      26350766         11001         15099 
     36  12301       tick           160      26384626         10762         14816 
     37  12301       tick           172      26521084         10741         14470 
     38  12301       tick           154      26372774         10635         15187 
     39  12301       tick           156      26442580         10635         14821 
     40  12301       tick           169      26479480         10537         14483 
     41  12301       tick           200      26351439         10733         14830 
     42  12301       tick           202      26458754         10636         14745 
     43  12301       tick           181      26432553         10835         14888 
     44  12301       tick           180      26528980         10594         14429 
     45  12301       tick           177      26457988         10361         14492 
     46  12301       tick           202      26411140         10752         14753 
     47  12301       tick           171      26362101         11151         14891 
     48  12301       tick           169      26500654         10916         14713 
     49  12301       tick           154      26463642         10887         14422 
     50  12301       tick           184      26395728         10795         14908 
     51  12301       tick           197      26468731         10923         14758 
     52  12301       tick           192      26425722         10848         14664 
     53  12301       tick           174      26452564         10680         14742 
     54  12301       tick           186      26496886         10514         14392 
     55  12301       tick           170      26463880         10641         14605 
     56  12301       tick           185      26428348         10601         14540 
     57  12301       tick           194      26473266         10741         14615 
     58  12301       tick           183      26437268         10727         14989 
     59  12301       tick           166      26486425         10579         14522 
     60  12301       tick           214      26472206         10911         14666 
     61  12301       tick           175      26509433         10948         14601 
     62  12301       tick           166      26469432         10862         14540 
     63  12301       tick           168      26401401         11170         14880 
     64  12301       tick           188      26486915         10868         14481 
     65  12301       tick           160      26459715         10636         14426 
     66  12301       tick           184      26434475         11074         15002 
     67  12301       tick           175      26479550         10644         14563 
     68  12301       tick           215      26359616         10780         15351 
     69  12301       tick           149      26490137         10605         14522 
     70  12301       tick           190      26414927         10837         15022 
     71  12301       tick           191      26422082         10681         14683 
     72  12301       tick           167      26458022         10734         14708 
     73  12301       tick           198      26361310         10663         15053 
     74  12301       tick           188      26474226         10842         14598 
     75  12301       tick           176      26460338         10995         14611 
     76  12301       tick           187      26418777         10921         14786 
     77  12301       tick           162      26441061         10795         14531 
     78  12301       tick           226      26271742         11453         16440 
     79  12301       tick           151      26482345         10556         14406 
     80  12301       tick           164      26442719         10598         14702 
     81  12301       tick           180      26470154         10456         14368 
     82  12301       tick           159      26463843         10653         14549 
     83  12301       tick           186      26420195         10771         14671 
     84  12301       tick           187      26481320         10565         14488 
     85  12301       tick           186      26493465         10511         14513 
     86  12301       tick           189      26428818         10839         14886 
     87  12301       tick           184      26442887         10564         14576 
     88  12301       tick           181      26378853         11128         15070 
     89  12301       tick           213      26443093         10917         14712 
     90  12301       tick           206      26419791         11108         14678 
     91  12301       tick           182      26417056         10984         14844 
     92  12301       tick           164      26470839         10830         14813 
     93  12301       tick           168      26419665         10752         14668 
     94  12301       tick           201      26458265         10773         14724 
     95  12301       tick           161      26488496         10674         14546 
     96  12301       tick           212      26481510         10566         14662 
     97  12301       tick           191      26462919         10805         14682 
     98  12301       tick           201      26416800         10575         14779 
     99  12301       tick           187      26495472         10711         14527 
    100  12301       tick           182      26467772         10424         14221 
    101  12301       exit           190       7884915          5749          5648 
