[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9780       tick        167307         16041          4355        167307 
      2   9780       tick         65219           824          1541         65219 
      3   9780       tick         37942           707          2529         37942 
      4   9780       tick         36398           521          2431         36398 
      5   9780       tick         35811           572          2605         35811 
      6   9780       tick         36085           598          2547         36085 
      7   9780       tick         35728           538          2458         35728 
      8   9780       tick         35486           550          2556         35486 
      9   9780       tick         36149           506          2565         36149 
     10   9780       tick         36809           632          2635         36809 
     11   9780       tick         36790           637          2548         36790 
     12   9780       tick         36454           581          2534         36454 
     13   9780       tick         36390           537          2557         36390 
     14   9780       tick         36230           608          2613         36230 
     15   9780       tick         35943           486          2561         35943 
     16   9780       tick         36676           495          2585         36676 
     17   9780       tick         36879           586          2726         36879 
     18   9780       tick         36906           598          2697         36906 
     19   9780       tick         36481           530          2610         36481 
     20   9780       tick         36578           560          2685         36578 
     21   9780       tick         37537           573          2590         37537 
     22   9780       tick         38521           581          2754         38521 
     23   9780       tick         37554           517          2640         37554 
     24   9780       tick         36448           489          2682         36448 
     25   9780       tick         37058           594          2743         37058 
     26   9780       tick         36006           520          2666         36006 
     27   9780       tick         36242           479          2640         36242 
     28   9780       tick         36371           520          2630         36371 
     29   9780       tick         36530           491          2655         36530 
     30   9780       tick         37184           531          2654         37184 
     31   9780       tick         37985           705          2832         37985 
     32   9780       tick         37200           674          2697         37200 
     33   9780       tick         36982           491          2544         36982 
     34   9780       tick         36934           514          2547         36934 
     35   9780       tick         37223           561          2679         37223 
     36   9780       tick         36616           555          2724         36616 
     37   9780       tick         37895           738          2881         37895 
     38   9780       tick         37179           579          2574         37179 
     39   9780       tick         36838           482          2691         36838 
     40   9780       tick         36450           699          2743         36450 
     41   9780       tick         37177           661          2604         37177 
     42   9780       tick         36891           569          2559         36891 
     43   9780       tick         36752           587          2588         36752 
     44   9780       tick         37218           586          2785         37218 
     45   9780       tick         37038           756          2781         37038 
     46   9780       tick         36625           493          2652         36625 
     47   9780       tick         36791           554          2647         36791 
     48   9780       tick         37118           624          2572         37118 
     49   9780       tick         37203           446          2585         37203 
     50   9780       tick         37398           628          2727         37398 
     51   9780       tick         37697           752          2708         37697 
     52   9780       tick         37957           566          2737         37957 
     53   9780       tick         36861           499          2532         36861 
     54   9780       tick         36527           514          2579         36527 
     55   9780       tick         36599           616          2811         36599 
     56   9780       tick         36140           433          2671         36140 
     57   9780       tick         36825           508          2639         36825 
     58   9780       tick         37117           538          2667         37117 
     59   9780       tick         36805           604          2594         36805 
     60   9780       tick         37282           582          2713         37282 
     61   9780       tick         38152           595          2626         38152 
     62   9780       tick         37466           642          2668         37466 
     63   9780       tick         37051           591          2537         37051 
     64   9780       tick         36994           650          2699         36994 
     65   9780       tick         36884           506          2675         36884 
     66   9780       tick         36859           573          2764         36859 
     67   9780       tick         36691           691          2855         36691 
     68   9780       tick         35921           654          2714         35921 
     69   9780       tick         36154           674          2706         36154 
     70   9780       tick         37166           645          2705         37166 
     71   9780       tick         37046           560          2491         37046 
     72   9780       tick         36654           612          2739         36654 
     73   9780       tick         36801           626          2649         36801 
     74   9780       tick         35742           464          2670         35742 
     75   9780       tick         37879           611          2775         37879 
     76   9780       tick         37062           585          2808         37062 
     77   9780       tick         36714           473          2664         36714 
     78   9780       tick         36585           633          2900         36585 
     79   9780       tick         36835           470          2711         36835 
     80   9780       tick         36261           450          2726         36261 
     81   9780       tick         36786           685          2668         36786 
     82   9780       tick         36537           502          2631         36537 
     83   9780       tick         37525           653          2583         37525 
     84   9780       tick         36338           516          2768         36338 
     85   9780       tick         36534           509          2632         36534 
     86   9780       tick         36853           437          2594         36853 
     87   9780       tick         36973           495          2836         36973 
     88   9780       tick         36931           546          2629         36931 
     89   9780       tick         37024           574          2824         37024 
     90   9780       tick         36818           509          2717         36818 
     91   9780       tick         38447           642          2738         38447 
     92   9780       tick         37033           495          2690         37033 
     93   9780       tick         37300           620          2806         37300 
     94   9780       tick         37416           770          2631         37416 
     95   9780       tick         36694           574          2701         36694 
     96   9780       tick         36597           662          2793         36597 
     97   9780       tick         36799           503          2745         36799 
     98   9780       tick         36499           609          2611         36499 
     99   9780       tick         36307           439          2572         36307 
    100   9780       tick         37295           546          2810         37295 
    101   9780       exit         11378          2022          1019         11378 
