[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13676       tick        953876          2246       2150178 
      2  13676       tick       2062856            28       4123001 
      3  13676       tick       2062457            25       4122336 
      4  13676       tick       2064724            30       4126899 
      5  13676       tick       2063878            24       4125224 
      6  13676       tick       2064055            22       4125451 
      7  13676       tick       2062651            23       4122750 
      8  13676       tick       2059695            24       4116716 
      9  13676       tick       2063521            21       4124411 
     10  13676       tick       2064602            24       4126650 
     11  13676       tick       2064141            26       4125702 
     12  13676       tick       2062390            23       4122155 
     13  13676       tick       2067789            22       4132908 
     14  13676       tick       2065980            24       4129325 
     15  13676       tick       2067434            25       4132125 
     16  13676       tick       2065692            26       4128718 
     17  13676       tick       2064994            25       4127431 
     18  13676       tick       2063301            24       4123988 
     19  13676       tick       2064294            27       4125948 
     20  13676       tick       2062824            29       4123166 
     21  13676       tick       2068820            26       4134757 
     22  13676       exit       1697285           106       3392267 
