howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,decrypt,1100000,55860.0,55860.0,55860.0,62700.0,56177.60745614035,54720.0,2.0,2.0,2.0,2.0,2.0,2.0,,1140000.0,1140000.0,1140000.0,1141250.0,1140002.74122807,1140000.0,
1,little,decrypt,1100000,178666.0,179646.0,179804.0,183218.0,177713.23245614034,58140.0,6.43,6.44,6.45,6.47,6.441666666666667,6.42,0.1797758035257453,1137500.0,1138750.0,1138750.0,1140000.0,1138220.9429824562,1137500.0,
2,little,decrypt,1100000,292320.0,292581.0,293440.0,295944.0,290903.0285087719,122904.0,6.43,6.44,6.452500000000001,6.47,6.440833333333333,6.42,0.1797525466300757,1120000.0,1120000.0,1121250.0,1140000.0,1120907.346491228,1120000.0,
3,little,decrypt,1100000,408070.0,409188.0,409188.0,410306.0,406442.5657894737,126318.0,6.45,6.455,6.487500000000001,6.53,6.469444444444445,6.43,0.1805510333813975,1118750.0,1118750.0,1118750.0,1140000.0,1118862.3903508773,1117500.0,
4,little,decrypt,1100000,521639.0,522756.0,523873.0,526107.0,519494.4539473684,286258.0,6.45,6.47,6.48,6.58,6.477083333333333,6.44,0.1807642215917019,1117500.0,1117500.0,1117500.0,1127500.0,1117535.6359649124,1116250.0,
