frequency,power,task,island,voltage,time,howmany,time_rel
1100000,56177.60745614035,idle,little,1140002.74122807,,0,
1100000,56177.60745614035,idle,little,1140002.74122807,2.0,1,0.9950248756218908
1100000,56105.2149122807,idle,little,1140005.4824561405,2.0,2,0.9950248756218908
1100000,56187.5,idle,little,1140000.0,2.0,3,0.9950248756218908
1100000,57238.24561403509,idle,little,1139980.8114035088,2.0,4,0.9950248756218908
