[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16951       tick         24300        464112       5788565 
      2  16951       tick         25904        642394       7900541 
      3  16951       tick         24641        636413       7879239 
      4  16951       tick         25178        606618       7589414 
      5  16951       tick         27788        650154       8053292 
      6  16951       tick         25518        633230       7815215 
      7  16951       tick         25996        631166       7845690 
      8  16951       tick         26270        635342       7796367 
      9  16951       tick         29037        622386       7770883 
     10  16951       tick         26460        628103       7759478 
     11  16951       tick         26445        631897       7829319 
     12  16951       tick         27382        634190       7813078 
     13  16951       tick         26701        626759       7765166 
     14  16951       tick         27045        627887       7824285 
     15  16951       tick         25778        626691       7814572 
     16  16951       tick         25643        638535       7845439 
     17  16951       tick         26084        630861       7832337 
     18  16951       tick         28367        625732       7744633 
     19  16951       tick         30940        617956       7721593 
     20  16951       tick         25286        637861       7837928 
     21  16951       tick         26362        626745       7763610 
     22  16951       tick         25551        633398       7874046 
     23  16951       tick         25313        596916       7552815 
     24  16951       tick         30034        621101       7770419 
     25  16951       tick         26975        628913       7778111 
     26  16951       tick         25425        635547       7801096 
     27  16951       tick         27443        629031       7811129 
     28  16951       tick         27641        626643       7810745 
     29  16951       tick         27412        627963       7751999 
     30  16951       tick         24299        633886       7885074 
     31  16951       tick         25576        635239       7787310 
     32  16951       tick         26764        630580       7846772 
     33  16951       tick         26449        633606       7807704 
     34  16951       tick         27477        627337       7821120 
     35  16951       tick         26004        633278       7831998 
     36  16951       tick         25652        633419       7829506 
     37  16951       tick         23718        632736       7861371 
     38  16951       tick         28264        629037       7781557 
     39  16951       tick         29641        620018       7749064 
     40  16951       tick         23739        639473       7878928 
     41  16951       tick         26668        631932       7761034 
     42  16951       tick         27689        624507       7797269 
     43  16951       tick         25605        630513       7869301 
     44  16951       tick         27892        625962       7801320 
     45  16951       tick         25786        610389       7626941 
     46  16951       tick         26809        631087       7852235 
     47  16951       tick         24489        632759       7806769 
     48  16951       tick         26059        637465       7831843 
     49  16951       tick         28439        624805       7791312 
     50  16951       tick         26003        628205       7829221 
     51  16951       tick         27323        630026       7782164 
     52  16951       tick         24664        632121       7759934 
     53  16951       tick         25274        643958       7953926 
     54  16951       tick         26519        628305       7840858 
     55  16951       tick         25514        633237       7860253 
     56  16951       tick         26802        630202       7793954 
     57  16951       tick         22579        637984       7909343 
     58  16951       tick         26994        628484       7850889 
     59  16951       tick         27712        636379       7802645 
     60  16951       tick         24908        631273       7857641 
     61  16951       tick         25754        633919       7822009 
     62  16951       tick         26116        632900       7861349 
     63  16951       tick         24325        633271       7870811 
     64  16951       tick         26538        629976       7845352 
     65  16951       tick         24775        638210       7824365 
     66  16951       tick         27721        630485       7775924 
     67  16951       tick         27994        606831       7688585 
     68  16951       tick         26477        621433       7683542 
     69  16951       tick         29979        622821       7767011 
     70  16951       tick         23354        636758       7843173 
     71  16951       exit         25199        581169       7242230 
