[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18165       tick         12381        351877       4340934 
      2  18165       tick         13221        502776       6312664 
      3  18165       tick         14834        501441       6150473 
      4  18165       tick         13844        499172       6215218 
      5  18165       tick         13517        501686       6222331 
      6  18165       tick         11543        507664       6223774 
      7  18165       tick         13355        498769       6224973 
      8  18165       tick         12568        503652       6226677 
      9  18165       tick         11719        504430       6233411 
     10  18165       tick         13941        499453       6186068 
     11  18165       tick         13085        501406       6210174 
     12  18165       tick         11767        500718       6244389 
     13  18165       tick         12667        502607       6162560 
     14  18165       tick         12690        506274       6256081 
     15  18165       tick         13279        497546       6220893 
     16  18165       tick         12920        502889       6222975 
     17  18165       tick         13453        504163       6195257 
     18  18165       tick         12901        495966       6203774 
     19  18165       tick         13733        504067       6242301 
     20  18165       tick         15026        497635       6172191 
     21  18165       tick         12808        498512       6170349 
     22  18165       tick         12421        508176       6258363 
     23  18165       tick         13783        495830       6225036 
     24  18165       tick         12195        505466       6187973 
     25  18165       tick         12664        504672       6261214 
     26  18165       tick         11749        496306       6215510 
     27  18165       tick         11205        508312       6227836 
     28  18165       tick         11924        493840       6204566 
     29  18165       tick         12948        478786       5993214 
     30  18165       tick         13882        495270       6259586 
     31  18165       tick         12537        507743       6207600 
     32  18165       tick         12468        495152       6206148 
     33  18165       tick         12942        507091       6254201 
     34  18165       tick         12195        505873       6185932 
     35  18165       tick         12797        499236       6233709 
     36  18165       tick         12386        507096       6261913 
     37  18165       tick         13897        500012       6159631 
     38  18165       tick         12570        502568       6247664 
     39  18165       tick         12443        503759       6223862 
     40  18165       tick         13784        494428       6186855 
     41  18165       tick         12480        508357       6227429 
     42  18165       tick         13727        502155       6188436 
     43  18165       tick         12987        498836       6239043 
     44  18165       tick         13024        506170       6253017 
     45  18165       tick         13125        498471       6193940 
     46  18165       tick         12847        503424       6218889 
     47  18165       tick         12030        504504       6236036 
     48  18165       tick         13475        498438       6227299 
     49  18165       tick         12813        505666       6205530 
     50  18165       tick         15232        496071       6158799 
     51  18165       tick         12928        499060       6227547 
     52  18165       tick         12557        505214       6202912 
     53  18165       tick         11790        500718       6255422 
     54  18165       tick         13148        500447       6204542 
     55  18165       tick         12693        504203       6180021 
     56  18165       tick         13291        493553       6246735 
     57  18165       tick         11861        484586       6084669 
     58  18165       tick         14010        501514       6176691 
     59  18165       tick         12534        508339       6220546 
     60  18165       tick         13600        494173       6241374 
     61  18165       tick         13633        502083       6175529 
     62  18165       tick         12099        504134       6216514 
     63  18165       tick         13031        497505       6241385 
     64  18165       tick         12601        507543       6206403 
     65  18165       tick         12708        499084       6231950 
     66  18165       tick         12761        505276       6228061 
     67  18165       tick         12817        507203       6207282 
     68  18165       tick         12742        495302       6202178 
     69  18165       tick         12319        508048       6264607 
     70  18165       tick         14611        496003       6179787 
     71  18165       tick         14370        500351       6167250 
     72  18165       tick         13738        503971       6238825 
     73  18165       tick         12910        498429       6244901 
     74  18165       tick         12763        504853       6172807 
     75  18165       tick         13177        504229       6250092 
     76  18165       tick         12733        496673       6205945 
     77  18165       tick         12174        506161       6189076 
     78  18165       tick         12834        500196       6282657 
     79  18165       tick         12809        502483       6172837 
     80  18165       tick         13650        504799       6184016 
     81  18165       tick         13512        496892       6280096 
     82  18165       tick         13518        503892       6168423 
     83  18165       tick         12728        507644       6267513 
     84  18165       tick         12902        486365       6150587 
     85  18165       tick         12857        485969       6103186 
     86  18165       tick         12088        507740       6222899 
     87  18165       tick         13236        499721       6199789 
     88  18165       tick         13980        502387       6252766 
     89  18165       tick         11711        507013       6213009 
     90  18165       exit          3001         64486        877161 
