[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28920       tick         15174        186088       7842410 
      2  28920       tick           440          5112       2004869 
      3  28920       tick           346          5112       2007871 
      4  28920       tick           309          5021       2009654 
      5  28920       tick           367          5096       2008444 
      6  28920       tick           313          5111       2009186 
      7  28920       tick           373          5219       2008215 
      8  28920       tick           305          5045       2010005 
      9  28920       tick           359          5076       2009013 
     10  28920       tick           352          4963       2009019 
     11  28920       tick           333          4968       2009700 
     12  28920       tick           370          5030       2007492 
     13  28920       tick           321          5037       2008211 
     14  28920       tick           361          4969       2009619 
     15  28920       tick           338          5109       2009338 
     16  28920       tick           348          5096       2009899 
     17  28920       tick           344          4941       2009965 
     18  28920       tick           387          5105       1995063 
     19  28920       tick           345          5085       2023212 
     20  28920       tick           356          5052       1992207 
     21  28920       tick           331          5237       2026181 
     22  28920       tick           310          5073       2010983 
     23  28920       tick           301          5151       2005386 
     24  28920       tick           349          5077       2009563 
     25  28920       tick           338          5046       2009711 
     26  28920       tick           340          5042       2009964 
     27  28920       tick           325          5009       2009756 
     28  28920       exit          2397          2476        181132 
