,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,60.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,3.2684590600466668,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.79264634,2291674.0,2263648.894
std,0.06872967556983844,0.0,0.0,0.0,0.0,0.0,0.614434165969539,50647.358064156506,48722.926258918356
min,3.1627565766,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.713222,1898000.0,1870367.0
25%,3.17536870355,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.372440249999997,2285000.0,2265647.5
50%,3.2800249105,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.811531,2310000.0,2276738.5
75%,3.3213784297499997,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.203992749999998,2314000.0,2285854.0
max,3.371970487,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,31.90984,2336000.0,2305305.0
