[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1547       tick          2613         16529         70584 
      2   1547       tick             0             0             0 
      3   1547       tick             0             0             0 
      4   1547       tick             0             0             0 
      5   1547       tick             0             0             0 
      6   1547       tick             0             0             0 
      7   1547       tick             0             0             0 
      8   1547       tick             0             0             0 
      9   1547       tick             0             0             0 
     10   1547       tick             0             0             0 
     11   1547       tick             0             0             0 
     12   1547       tick             0             0             0 
     13   1547       tick             0             0             0 
     14   1547       tick             0             0             0 
     15   1547       tick             0             0             0 
     16   1547       tick             0             0             0 
     17   1547       tick             0             0             0 
     18   1547       tick             0             0             0 
     19   1547       tick             0             0             0 
     20   1547       exit           165           138           341 
