[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8400       tick       1111473          2275      12437758 
      2   8400       tick       2032842            11      21664359 
      3   8400       tick       2031813            12      21654037 
      4   8400       tick       2032592            10      21662590 
      5   8400       tick       2031857             9      21654890 
      6   8400       tick       2027653            13      21609238 
      7   8400       tick       2022063            15      21550049 
      8   8400       tick       2029462            10      21629802 
      9   8400       tick       2032221             9      21660336 
     10   8400       tick       2032665             9      21663171 
     11   8400       tick       2032547             9      21661400 
     12   8400       tick       2032287            10      21659960 
     13   8400       tick       2030582            10      21642469 
     14   8400       tick       2034319             9      21681281 
     15   8400       tick       2030116             9      21636200 
     16   8400       tick       2027789             9      21610834 
     17   8400       tick       2028269            12      21616325 
     18   8400       tick       2026868            13      21600955 
     19   8400       tick       2028982            10      21622830 
     20   8400       tick       2029754            13      21633092 
     21   8400       tick       2031995            11      21657449 
     22   8400       tick       2031440             8      21649893 
     23   8400       tick       2026318             9      21595335 
     24   8400       tick       2027777             9      21610240 
     25   8400       tick       2024664            10      21578301 
     26   8400       tick       2027962             8      21612422 
     27   8400       tick       2019137            10      21518457 
     28   8400       tick       2029302            10      21626919 
     29   8400       exit       1846843           103      19681459 
