howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,time
0,cpu,cacherate-100,599999,1610000.0,1623000.0,1623000.0,1698000.0,1621317.0,1610000.0,2.002390338,2.0024247115,2.00245350225,2.00255905,2.0024260436000003,2.002320396,,
1,cpu,cacherate-100,599999,1873000.0,1886000.0,1898000.0,1985000.0,1871113.0,1673000.0,2.082443322,2.084863274,2.086383096,2.1916408993,2.0915212908422216,2.07591736,0.9053757838381864,
2,cpu,cacherate-100,599999,2085000.0,2098000.0,2111000.0,2135000.0,2073083.0,1748000.0,2.162750038375,2.3664142405,2.3801506205000003,2.401309202,2.29412975738625,2.1600756264,0.993080747690448,
3,cpu,cacherate-100,599999,2198000.0,2223000.0,2236000.0,2260000.0,2200044.0,1636000.0,2.10851026095,2.1126838106,2.1144365388,2.902728782,2.201900106729348,2.1040764392,0.9531564626151624,
4,cpu,cacherate-100,599999,2223000.0,2235000.0,2248000.0,2323000.0,2231055.387713998,2023000.0,3.12504929825,3.1289069234,3.7422674395,4.1927121679,3.3953197238835937,3.1000676499,1.4697628323709282,
