howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,time
0,cpu,cacherate-0,599999,1610000.0,1623000.0,1623000.0,1698000.0,1621317.0,1610000.0,2.002390338,2.0024247115,2.00245350225,2.00255905,2.0024260436000003,2.002320396,,
1,cpu,cacherate-0,599999,1673000.0,1685000.0,1686000.0,1748000.0,1684742.0,1673000.0,5.1087029133,5.1087778387,5.10880331425,5.912043005,5.162291751919999,5.1085224382,0.4581871398567836,
2,cpu,cacherate-0,599999,1748000.0,1760000.0,1761000.0,1848000.0,1759104.0,1748000.0,5.1089644276,5.1102090893,5.111590695575,5.111843229,5.110288539523333,5.1087526982,0.4535715148017814,
3,cpu,cacherate-0,599999,1835000.0,1835000.0,1848000.0,1923000.0,1839503.0,1810000.0,5.1089057635,5.1117016648,5.1118220099,5.91510164,5.197124262202221,5.1083580058,0.4612787528510138,
4,cpu,cacherate-0,599999,1898000.0,1898000.0,1898000.0,1923000.0,1900213.2796780684,1623000.0,5.111167718225,5.11156941515,5.94874508225,6.188423646,5.402073308566668,5.108179389,0.4794693205063919,
