[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9923       tick           872       3184773        814575          2142 
      2   9923       tick            17       5104079       1365103            60 
      3   9923       tick            14       5121710       1369769            64 
      4   9923       tick            17       5113062       1367577            51 
      5   9923       tick            14       5126178       1371205            55 
      6   9923       tick            12       5067676       1355280            65 
      7   9923       tick            16       4958447       1326315            82 
      8   9923       tick            19       5010342       1340159            80 
      9   9923       tick            11       5128943       1371654            58 
     10   9923       tick            16       5110834       1366871            56 
     11   9923       tick            17       5123233       1370177            52 
     12   9923       tick            17       5127009       1371258            59 
     13   9923       tick            14       5116867       1368587            53 
     14   9923       tick            10       5126153       1370980            59 
     15   9923       tick            16       5123164       1370189            57 
     16   9923       tick            15       5087771       1360839            53 
     17   9923       tick            12       5091499       1361695            60 
     18   9923       tick            15       5128924       1371828            57 
     19   9923       tick            17       5132470       1372701            60 
     20   9923       tick            14       5131444       1372265            53 
     21   9923       tick            11       5124397       1370503            57 
     22   9923       tick            16       5133794       1372994            53 
     23   9923       tick            13       5105979       1365605            63 
     24   9923       tick            12       5028082       1344728            52 
     25   9923       tick            19       5220169       1396206            61 
     26   9923       tick            14       5110127       1366626            56 
     27   9923       tick            15       5110499       1366782            55 
     28   9923       tick            16       4957837       1325885            54 
     29   9923       tick            15       5216422       1395165            65 
     30   9923       tick            13       5068316       1355447            67 
     31   9923       tick            17       5057265       1352679            74 
     32   9923       exit            13        993489        265661           133 
