,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,1.9833333333333334,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27120.614035087718,26857.456140350878,27236.842105263157,25960.526315789473,255.0,24780.701754385966,448998.27192982455,962807.0175438597,431540.45175438595,48722.666666666664,1022225.8771929825,49047.7149122807,13616.51096491228,918259.3201754387,12051.578947368422,157834.7105263158,1224958.8815789474,192642.75877192983
std,0.005163977794943227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.3609633643965,749.7027236820466,756.5407866253121,842.9272304235246,0.0,784.5628382212572,36405.91423050462,1940.469833137818,34824.58596038082,178.733353690943,517.7819328059209,52.2795305602172,1870.2040976621972,611.0662438764261,1740.4792071945853,16888.15055032748,1364.918811420595,20751.00857612219
min,1.98,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,25000.0,24000.0,25000.0,23000.0,255.0,22000.0,106860.0,961250.0,103562.0,48032.0,1021250.0,49008.0,12749.0,917500.0,11004.0,26208.0,1215000.0,31590.0
25%,1.98,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,26000.0,255.0,24000.0,450730.0,962500.0,432900.0,48488.0,1022500.0,49056.0,13237.0,917500.0,11921.0,161980.0,1225000.0,197386.0
50%,1.98,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,26000.0,255.0,25000.0,451826.0,962500.0,433862.0,48792.0,1022500.0,49056.0,13237.0,918750.0,11934.0,162526.0,1225000.0,198450.0
75%,1.9874999999999998,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,28000.0,27000.0,28000.0,26000.0,255.0,25000.0,453196.0,962500.0,435786.0,48792.0,1022500.0,49056.0,13481.0,918750.0,11934.0,162708.0,1225000.0,198450.0
max,1.99,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,29000.0,28000.0,29000.0,28000.0,255.0,26000.0,679520.0,977500.0,653877.0,49248.0,1022500.0,50078.0,26474.0,918750.0,23868.0,174265.0,1226250.0,213150.0
