[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22969       tick        968603          5159          1633        968603 
      2  22969       tick       1610653          1452           480       1610653 
      3  22969       tick       1609162          1202           389       1609162 
      4  22969       tick       1621901           906           252       1621901 
      5  22969       tick       1621850          1020           324       1621850 
      6  22969       tick       1623710          1037           329       1623710 
      7  22969       tick       1610674           927           243       1610674 
      8  22969       tick       1608926          1121           323       1608926 
      9  22969       tick       1622579           954           249       1622579 
     10  22969       tick       1621727          1095           309       1621727 
     11  22969       tick       1620740           901           244       1620740 
     12  22969       tick       1612480          1040           273       1612480 
     13  22969       tick       1607855          1143           275       1607855 
     14  22969       tick       1622289          1006           258       1622289 
     15  22969       tick       1624594          1314           292       1624594 
     16  22969       tick       1617247          1120           240       1617247 
     17  22969       tick       1621969          1017           278       1621969 
     18  22969       tick       1601920           989           241       1601920 
     19  22969       tick       1617020           812           212       1617020 
     20  22969       tick       1616612          1416           388       1616612 
     21  22969       tick       1614677          1194           347       1614677 
     22  22969       tick       1621309          1191           293       1621309 
     23  22969       tick       1603666           980           236       1603666 
     24  22969       tick       1611252          1264           315       1611252 
     25  22969       tick       1621421           965           233       1621421 
     26  22969       tick       1621213          1160           290       1621213 
     27  22969       tick       1620649           915           268       1620649 
     28  22969       tick       1604017          1497           364       1604017 
     29  22969       tick       1599319          1012           225       1599319 
     30  22969       tick       1631922          1357           305       1631922 
     31  22969       tick       1616137          1165           269       1616137 
     32  22969       tick       1618120          1082           236       1618120 
     33  22969       tick       1616604          1048           255       1616604 
     34  22969       tick       1604022          1228           328       1604022 
     35  22969       tick       1609557          1002           265       1609557 
     36  22969       tick       1617229          1286           323       1617229 
     37  22969       tick       1618711          1093           275       1618711 
     38  22969       tick       1615776          1037           251       1615776 
     39  22969       tick       1606497           966           233       1606497 
     40  22969       tick       1608183          1171           276       1608183 
     41  22969       tick       1611178          1069           238       1611178 
     42  22969       tick       1622398          1034           202       1622398 
     43  22969       tick       1620932           986           224       1620932 
     44  22969       tick       1615000          1250           309       1615000 
     45  22969       tick       1613172          1178           279       1613172 
     46  22969       tick       1605898           983           222       1605898 
     47  22969       tick       1613599          1207           307       1613599 
     48  22969       tick       1621039          1019           224       1621039 
     49  22969       tick       1615920          1044           213       1615920 
     50  22969       tick       1600715          1211           304       1600715 
     51  22969       tick       1611923          1101           251       1611923 
     52  22969       tick       1608900          1164           285       1608900 
     53  22969       tick       1616018          1149           274       1616018 
     54  22969       tick       1616640          1052           233       1616640 
     55  22969       tick       1614775           905           179       1614775 
     56  22969       tick       1602023          1304           309       1602023 
     57  22969       tick       1607467          1129           261       1607467 
     58  22969       tick       1617061          1052           247       1617061 
     59  22969       tick       1616417          1015           227       1616417 
     60  22969       tick       1616314          1457           330       1616314 
     61  22969       tick       1607432          1115           240       1607432 
     62  22969       tick       1618444          1003           232       1618444 
     63  22969       tick       1604551          1157           282       1604551 
     64  22969       tick       1616846           922           229       1616846 
     65  22969       tick       1609998          1248           251       1609998 
     66  22969       tick       1615338          1129           277       1615338 
     67  22969       tick       1601950          1295           318       1601950 
     68  22969       tick       1614900          1228           314       1614900 
     69  22969       tick       1605251          1161           273       1605251 
     70  22969       tick       1620862          1004           229       1620862 
     71  22969       tick       1622195          1096           277       1622195 
     72  22969       tick       1604343          1185           286       1604343 
     73  22969       tick       1614381          1206           287       1614381 
     74  22969       tick       1604564          1300           328       1604564 
     75  22969       tick       1621555           876           195       1621555 
     76  22969       tick       1594972           966           229       1594972 
     77  22969       tick       1634645          1173           278       1634645 
     78  22969       tick       1603586          1183           271       1603586 
     79  22969       tick       1620103           874           179       1620103 
     80  22969       tick       1606603          1255           305       1606603 
     81  22969       tick       1619483           942           199       1619483 
     82  22969       tick       1615316           942           225       1615316 
     83  22969       tick       1600508          1098           275       1600508 
     84  22969       tick       1617108          1229           258       1617108 
     85  22969       tick       1609525          1237           297       1609525 
     86  22969       tick       1611819          1084           261       1611819 
     87  22969       tick       1619277          1013           238       1619277 
     88  22969       tick       1620258           974           255       1620258 
     89  22969       tick       1607693          1212           285       1607693 
     90  22969       tick       1623839           996           216       1623839 
     91  22969       exit       1523279          1523           340       1523279 
