[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24024       tick        102804          2401        367466 
      2  24024       tick        208634             7        612291 
      3  24024       tick       1317148             9       3303053 
      4  24024       tick       1305900             7       3274960 
      5  24024       tick       1310557             5       3286579 
      6  24024       tick       1300499             5       3261300 
      7  24024       tick       1312436             7       3291275 
      8  24024       tick       1323487             6       3318951 
      9  24024       tick       1328275             7       3331092 
     10  24024       tick       1320539             7       3311593 
     11  24024       tick       1316637             9       3301756 
     12  24024       tick       1327663             6       3329618 
     13  24024       tick       1323896             6       3319958 
     14  24024       tick       1324189             5       3320784 
     15  24024       tick       1324426             5       3321370 
     16  24024       tick       1319218             8       3308306 
     17  24024       tick       1317676             6       3304436 
     18  24024       tick       1326317             5       3326167 
     19  24024       tick       1325050             6       3322947 
     20  24024       tick       1321879             7       3314993 
     21  24024       tick       1309781             8       3284612 
     22  24024       tick       1327046             5       3327935 
     23  24024       tick       1325442             6       3323938 
     24  24024       tick       1320772             7       3312234 
     25  24024       tick       1326767             5       3327170 
     26  24024       tick       1324015             5       3320354 
     27  24024       tick       1323246             9       3318390 
     28  24024       tick       1325230             5       3323441 
     29  24024       tick       1325502             5       3324101 
     30  24024       tick       1325501             6       3324012 
     31  24024       tick       1323861             7       3320019 
     32  24024       tick       1318761             7       3307165 
     33  24024       tick       1324677             6       3322098 
     34  24024       exit        485956            92       1218502 
