[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22804       tick      90368611         12464      80158021         10917 
      2  22804       tick      90027959          4268      82513353         11190 
      3  22804       tick      90028756          4228      82526887          9299 
      4  22804       tick      90028906          4610      82551050          9105 
      5  22804       tick      90000474          4430      82487384          8106 
      6  22804       tick      90029308          3781      82603708          7133 
      7  22804       tick      89975306          3637      82524403          7200 
      8  22804       tick      90026358          4232      82545845          7166 
      9  22804       tick      89872460          4536      82246120          7080 
     10  22804       tick      89999248          4595      82502070          6983 
     11  22804       tick      90026019          4420      82532082          7147 
     12  22804       tick      90027968          4680      82534896          6893 
     13  22804       tick      90029067          4358      82524017          7006 
     14  22804       tick      90030249          4103      82625363          6836 
     15  22804       tick      89996598          3674      82544642          6726 
     16  22804       tick      90028399          4136      82594556          6755 
     17  22804       tick      89973918          4780      82479130          6929 
     18  22804       tick      90029526          3760      82605001          6819 
     19  22804       tick      90000599          4326      82589865          6939 
     20  22804       tick      89939018          4595      82473868          6969 
     21  22804       tick      90091558          4310      82603748          6908 
     22  22804       tick      90027119          4196      82647554          6999 
     23  22804       tick      90026037          4052      82601643          6946 
     24  22804       tick      89515024          3571      82154922          6955 
     25  22804       tick      90508977          4125      82989618          6980 
     26  22804       tick      89999793          4383      82611035          6944 
     27  22804       tick      90001243          4229      82512182          7148 
     28  22804       tick      90028734          4358      82598401          6915 
     29  22804       tick      89875510          4524      82354342          7124 
     30  22804       tick      90003228          4195      82560570          7003 
     31  22804       tick      90028280          4188      82635910          6793 
     32  22804       tick      90025073          4333      82587374          6831 
     33  22804       tick      90029029          3805      82594595          6857 
     34  22804       tick      90000180          4186      82589432          6897 
     35  22804       tick      90029293          3942      82613759          6705 
     36  22804       tick      90000716          4432      82535096          6804 
     37  22804       tick      90002062          3680      82595377          6924 
     38  22804       tick      90028025          4143      82596694          6820 
     39  22804       tick      90003983          4375      82544107          7045 
     40  22804       tick      90001226          4269      82518176          7019 
     41  22804       tick      90028266          3908      82575280          6896 
     42  22804       tick      90028199          3976      82608102          7051 
     43  22804       tick      90028473          4076      82656871          6713 
     44  22804       tick      90027512          4097      82577455          6626 
     45  22804       tick      90003684          3813      82530119          6923 
     46  22804       tick      90003342          3870      82600926          6846 
     47  22804       tick      90001844          4145      82520499          6697 
     48  22804       exit      35683968          4717      32266273          2666 
