cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,29000,29000,32000,29000,255,23000,1829224,993750,1816197,48184,1022500,49056,25742,917500,22925,40768,1215000,48600
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,30000,30000,33000,30000,255,24000,2078838,995000,2067610,48184,1022500,49056,23241,917500,21091,42224,1215000,51030
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,30000,31000,33000,31000,255,24000,2071440,996250,2062716,48488,1021250,49008,11224,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,31000,31000,34000,32000,255,25000,2081030,996250,2072676,48488,1021250,49008,11224,917500,10087,32487,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,31000,32000,34000,32000,255,25000,2081578,995000,2070595,48488,1021250,49008,11224,917500,10087,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,31000,32000,35000,33000,255,25000,2079386,995000,2068605,48792,1022500,49056,11773,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,32000,32000,35000,33000,255,26000,2082948,995000,2071590,48792,1022500,49056,11224,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,32000,33000,35000,34000,255,26000,2081852,995000,2070595,48488,1022500,49056,11529,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,32000,33000,36000,34000,255,26000,2084318,995000,2073580,48488,1022500,49056,11773,917500,10087,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,33000,33000,36000,34000,255,26000,2081030,995000,2070595,48792,1022500,49056,12017,917500,11004,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,33000,34000,36000,34000,255,26000,2085414,995000,2074575,48792,1022500,49056,11773,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,33000,34000,36000,34000,255,27000,2085140,995000,2074575,48792,1021250,49008,11773,917500,10087,32214,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,33000,34000,37000,35000,255,27000,2085688,995000,2074575,48792,1021250,49008,11773,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,33000,33000,36000,35000,255,27000,2086236,995000,2075570,48944,1021250,49008,11773,917500,10087,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,33000,34000,37000,35000,255,27000,2002666,995000,1991990,48944,1021250,49008,12749,917500,11004,33761,1215000,40095
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,34000,37000,35000,255,27000,2090346,995000,2079550,48944,1021250,49008,12749,918750,11016,38493,1215000,46170
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,34000,37000,35000,255,28000,2093908,995000,2082535,48792,1021250,49008,12017,917500,11004,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,35000,37000,35000,255,28000,2097196,995000,2086515,48792,1021250,49008,12261,918750,11016,32487,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,35000,38000,36000,255,28000,2095278,995000,2084525,48792,1021250,49008,11529,917500,10087,31486,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,35000,38000,36000,255,28000,2096648,995000,2085520,48792,1022500,49056,12261,917500,11004,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,35000,38000,36000,255,28000,2094456,995000,2083530,49248,1021250,50029,11773,917500,10087,32487,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,35000,38000,36000,255,28000,2098840,995000,2087510,48944,1021250,49008,11773,917500,10087,31486,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,34000,35000,38000,36000,255,28000,2100210,995000,2089500,49248,1021250,50029,12261,917500,11004,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,35000,38000,36000,255,28000,2096374,995000,2085520,49248,1021250,50029,11773,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,35000,38000,36000,255,28000,2096648,995000,2085520,48792,1021250,49008,11529,918750,10098,31486,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,35000,38000,36000,255,28000,2100210,995000,2089500,49248,1021250,50029,12261,917500,11004,31486,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,35000,38000,36000,255,28000,2098018,995000,2087510,49248,1021250,50029,11773,917500,10087,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,38000,37000,255,29000,2099936,995000,2088505,48944,1021250,49008,11773,917500,10087,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,35000,38000,36000,255,29000,2069522,995000,2058655,48944,1021250,49008,12749,917500,11004,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,38000,36000,255,29000,2023764,995000,2012885,48944,1021250,49008,12749,918750,11016,39039,1215000,47385
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,28000,2023764,995000,2012885,48944,1021250,49008,12261,918750,11016,33215,1215000,40095
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2084592,995000,2073580,49248,1021250,50029,12505,917500,11004,32214,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2082400,995000,2071590,49248,1022500,50078,12017,918750,11016,32214,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2083770,995000,2072585,49248,1022500,50078,12017,918750,11016,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2082126,995000,2071590,48944,1022500,49056,12261,917500,11004,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2084592,995000,2073580,49248,1022500,50078,11773,917500,10087,32487,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2082126,995000,2071590,49248,1022500,50078,12505,917500,11004,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2085962,995000,2074575,49248,1022500,50078,12261,917500,11004,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2082400,995000,2071590,48944,1022500,49056,11773,917500,10087,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2081578,995000,2070595,49248,1022500,50078,12505,917500,11004,32032,1215000,38880
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,35000,36000,39000,37000,255,29000,2082400,995000,2071590,49248,1022500,50078,12261,917500,11004,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,36000,36000,39000,37000,255,29000,2083222,995000,2072585,49248,1022500,50078,12261,917500,11004,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,36000,36000,39000,37000,255,29000,2083222,995000,2072585,48944,1022500,49056,12261,917500,11004,31759,1215000,37665
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,36000,36000,39000,37000,255,29000,2086784,995000,2075570,49248,1022500,50078,12261,917500,11004,33215,1215000,40095
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,36000,36000,39000,37000,255,29000,2012530,995000,2001940,49248,1021250,50029,13481,917500,11921,38220,1215000,46170
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,36000,36000,39000,37000,255,29000,2089524,996250,2080644,49248,1021250,50029,14762,917500,12838,33215,1215000,40095
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,36000,36000,40000,37000,255,29000,2093086,995000,2082535,49248,1021250,50029,12017,918750,11016,31759,1215000,37665
