,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,60.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,2.1070382885516667,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.765197380999997,2217942.0,2194236.351
std,0.001979983500830572,0.0,0.0,0.0,0.0,0.0,0.6148220992140603,34581.563303594594,32320.944269192558
min,2.1002530912,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.713222,1960000.0,1963930.0
25%,2.106112223825,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.329697,2210000.0,2192377.0
50%,2.10729243295,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.749359,2223000.0,2202167.5
75%,2.1084830431999997,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.184564,2236000.0,2209490.5
max,2.1099919112,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,31.769953,2261000.0,2241350.0
