[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24424       tick           422          9686         95800 
      2  24424       tick             0             0             0 
      3  24424       tick             0             0             0 
      4  24424       tick             0             0             0 
      5  24424       tick             0             0             0 
      6  24424       tick             0             0             0 
      7  24424       tick             0             0             0 
      8  24424       tick             0             0             0 
      9  24424       tick             0             0             0 
     10  24424       tick             0             0             0 
     11  24424       tick             0             0             0 
     12  24424       tick             0             0             0 
     13  24424       tick             0             0             0 
     14  24424       tick             0             0             0 
     15  24424       tick             0             0             0 
     16  24424       tick             0             0             0 
     17  24424       tick             0             0             0 
     18  24424       tick             0             0             0 
     19  24424       tick             0             0             0 
     20  24424       exit            42           173           582 
