,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.495,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,36451.754385964916,33239.0350877193,39350.87719298246,37581.14035087719,255.0,29888.157894736843,1643296.9736842106,1131236.2938596492,1858014.7434210526,49197.333333333336,1021707.7850877193,49751.32894736842,12312.63596491228,918020.8333333334,10964.78947368421,22862.35307017544,1215000.0,27310.831140350878
std,0.005144957554275156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.86291346913,1260.5119973524422,1438.7568268694026,1515.486218004517,0.0,1279.8489373699485,39181.168339829164,130.3152274742433,44337.34087162862,240.73771844945506,602.8774645213441,468.8066417831433,1976.5540340716166,616.9351459910307,1846.927379944878,2307.1839207783687,117.20180773462386,2828.5059202084985
min,2.49,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,32000.0,29000.0,34000.0,32000.0,255.0,26000.0,1050242.0,1130000.0,1187550.0,48488.0,1021250.0,49008.0,10980.0,917500.0,9170.0,21749.0,1213750.0,25515.0
25%,2.49,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,36000.0,33000.0,39000.0,37000.0,255.0,29000.0,1643452.0,1131250.0,1858233.0,48944.0,1021250.0,49056.0,11773.0,917500.0,10098.0,22204.0,1215000.0,26730.0
50%,2.495,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,37000.0,34000.0,40000.0,38000.0,255.0,30000.0,1645918.0,1131250.0,1860495.0,49248.0,1021250.0,50029.0,12017.0,917500.0,11004.0,22477.0,1215000.0,26730.0
75%,2.5,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,37000.0,34000.0,40000.0,39000.0,255.0,31000.0,1649206.0,1131250.0,1865019.0,49248.0,1022500.0,50078.0,12261.0,918750.0,11016.0,22477.0,1215000.0,26730.0
max,2.5,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,38000.0,35000.0,41000.0,39000.0,255.0,31000.0,1708116.0,1131250.0,1931748.0,49704.0,1022500.0,50078.0,25254.0,918750.0,22950.0,40040.0,1216250.0,48600.0
