[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26938       tick        795177         13356       2129092 
      2  26938       tick       1506940            71       3011123 
      3  26938       tick       1488380            94       2974073 
      4  26938       tick       1492279            55       2981816 
      5  26938       tick       1481581           111       2960500 
      6  26938       tick       1490765            75       2978761 
      7  26938       tick       1487604            81       2972511 
      8  26938       tick       1484503           112       2966271 
      9  26938       tick       1468630           138       2934624 
     10  26938       tick       1477135           164       2951541 
     11  26938       tick       1477650           114       2952664 
     12  26938       tick       1492247           109       2981767 
     13  26938       tick       1489572            97       2976440 
     14  26938       tick       1492233            97       2981712 
     15  26938       tick       1483667           123       2964654 
     16  26938       tick       1490771           102       2978835 
     17  26938       tick       1492475            76       2982237 
     18  26938       tick       1492624           108       2982549 
     19  26938       tick       1489722            97       2976731 
     20  26938       tick       1490264            94       2977802 
     21  26938       tick       1484902           117       2967106 
     22  26938       tick       1493518           103       2984293 
     23  26938       tick       1492310            93       2981880 
     24  26938       tick       1487983            95       2973272 
     25  26938       tick       1485400           115       2968133 
     26  26938       tick       1492661           103       2982634 
     27  26938       tick       1489149            89       2975600 
     28  26938       tick       1491006            91       2979255 
     29  26938       tick       1489791            92       2976871 
     30  26938       exit       1309041           184       2615542 
