[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31900       tick            54       3144824       1012425          2009 
      2  31900       tick             3       4399152       1475939            67 
      3  31900       tick             1       4334342       1454070            66 
      4  31900       tick             4       4369859       1466108            58 
      5  31900       tick             5       4372820       1466950            62 
      6  31900       tick             5       4362496       1463271            49 
      7  31900       tick             1       4356356       1461722            68 
      8  31900       tick             2       4361322       1462918            63 
      9  31900       tick             4       4359120       1462205            60 
     10  31900       tick             4       4353421       1460469            63 
     11  31900       tick             1       4357429       1461746            59 
     12  31900       tick             2       4340334       1455934            65 
     13  31900       tick             1       4344175       1457398            61 
     14  31900       tick             2       4369063       1465910            63 
     15  31900       tick             1       4369512       1465801            53 
     16  31900       tick             2       4372549       1466786            66 
     17  31900       tick             1       4356617       1461638            60 
     18  31900       tick             1       4366201       1464921            61 
     19  31900       tick             2       4350925       1459560            73 
     20  31900       tick             1       4363622       1463983            62 
     21  31900       tick             0       4368828       1465517            70 
     22  31900       tick             2       4352021       1460032            68 
     23  31900       tick             1       4345119       1457510            66 
     24  31900       tick             2       4360903       1463171            61 
     25  31900       tick             4       4373244       1467068            60 
     26  31900       tick             1       4356482       1461434            62 
     27  31900       tick             3       4357614       1461890            67 
     28  31900       tick             1       4359222       1462403            58 
     29  31900       tick             3       4370058       1465745            60 
     30  31900       tick             3       4366679       1464670            65 
     31  31900       exit            13       2426588        813985           181 
