howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-100,900000,39442.0,39442.0,39442.0,45838.0,39642.149122807015,38376.0,2.0,2.0,2.0,2.0,2.0,2.0,,1066250.0,1066250.0,1066250.0,1066250.0,1066219.846491228,1065000.0,
1,little,cacherate-100,900000,75686.0,75686.0,75686.0,79950.0,75549.29385964913,40508.0,2.9775,3.0,3.0225,3.12,3.0116666666666667,2.95,0.5262085032032615,1066250.0,1066250.0,1066250.0,1066250.0,1065984.100877193,1065000.0,
2,little,cacherate-100,900000,104370.0,104370.0,105435.0,113955.0,104947.00219298246,61828.0,3.22,3.2350000000000003,3.2625,3.3,3.228333333333333,3.12,0.564065230052417,1065000.0,1065000.0,1065000.0,1066250.0,1065002.74122807,1065000.0,
3,little,cacherate-100,900000,133125.0,133125.0,134190.0,145905.0,133821.22587719298,71422.0,3.5825,3.59,3.6,3.63,3.594444444444445,3.57,0.6280333915744517,1065000.0,1065000.0,1065000.0,1066250.0,1064912.2807017544,1063750.0,
4,little,cacherate-100,900000,160513.0,161576.0,161576.0,176458.0,161494.5899122807,106500.0,3.76,3.995,4.01,4.03,3.922916666666667,3.74,0.6854251601630753,1063750.0,1063750.0,1063750.0,1065000.0,1063829.495614035,1063750.0,
