howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-60,900000,39442.0,39442.0,39442.0,45838.0,39642.149122807015,38376.0,2.0,2.0,2.0,2.0,2.0,2.0,,1066250.0,1066250.0,1066250.0,1066250.0,1066219.846491228,1065000.0,
1,little,cacherate-60,900000,79875.0,79875.0,79875.0,83148.0,79567.65350877192,40508.0,3.3525,3.395,3.4075,3.43,3.3800000000000003,3.31,0.512898330804249,1065000.0,1065000.0,1065000.0,1066250.0,1065134.320175439,1065000.0,
2,little,cacherate-60,900000,112890.0,113955.0,113955.0,119280.0,113167.92763157896,51120.0,3.67,3.68,3.6825,3.69,3.676666666666667,3.66,0.5579160343955489,1065000.0,1065000.0,1065000.0,1065000.0,1065000.0,1065000.0,
3,little,cacherate-60,900000,145905.0,145905.0,145905.0,154135.0,145811.96929824562,61770.0,3.9525,4.045,4.11,4.13,4.037777777777778,3.93,0.6127128646096781,1063750.0,1065000.0,1065000.0,1065000.0,1064640.899122807,1063750.0,
4,little,cacherate-60,900000,176458.0,177521.0,177521.0,186025.0,176870.125,70290.0,4.38,4.405,4.5225,4.58,4.44125,4.36,0.673937784522003,1063750.0,1063750.0,1063750.0,1065000.0,1063769.1885964912,1063750.0,
