,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.19,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,28436.40350877193,28333.333333333332,28758.77192982456,27368.42105263158,255.0,26247.80701754386,406390.0701754386,947757.6754385965,384463.5679824561,48817.666666666664,1021600.8771929825,49030.43640350877,13696.372807017544,918179.8245614035,12135.304824561403,158482.88596491228,1224945.1754385964,193340.21929824562
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.243100659381,728.2876700884962,752.234637641392,803.9808416583164,0.0,799.7222141586276,11406.049144816345,1912.0629995396594,10697.469837024526,131.78001427064788,562.2944540160061,99.841568516025,1796.1197729359374,623.2745606431102,1642.115055752282,6961.724838703736,514.630745601629,8601.54469363717
min,2.19,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,23000.0,255094.0,938750.0,242250.0,48184.0,1021250.0,49008.0,12749.0,917500.0,11004.0,134953.0,1222500.0,163882.0
25%,2.19,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,28000.0,28000.0,28000.0,27000.0,255.0,26000.0,404424.0,947500.0,382588.0,48792.0,1021250.0,49008.0,13237.0,917500.0,11921.0,160706.0,1225000.0,196000.0
50%,2.19,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,29000.0,28000.0,29000.0,28000.0,255.0,26000.0,405246.0,948750.0,383940.0,48792.0,1021250.0,49008.0,13481.0,918750.0,11934.0,160979.0,1225000.0,196000.0
75%,2.19,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,29000.0,29000.0,29000.0,28000.0,255.0,27000.0,406890.0,948750.0,384921.5,48944.0,1022500.0,49056.0,13481.0,918750.0,11934.0,161252.0,1225000.0,197225.0
max,2.19,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,30000.0,29000.0,30000.0,29000.0,255.0,27000.0,521148.0,950000.0,490782.0,49248.0,1022500.0,50078.0,26779.0,918750.0,23868.0,169533.0,1226250.0,207025.0
