[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18933       tick         14730         98022       3063613 
      2  18933       tick           507        149153       3868083 
      3  18933       tick           141          1807        498870 
      4  18933       tick            76          1643        502006 
      5  18933       tick           128          1732        496706 
      6  18933       tick            95          1652        501289 
      7  18933       tick           115          1658        501542 
      8  18933       tick           103          1602        484490 
      9  18933       tick           144          1756        517774 
     10  18933       tick            94          1594        501922 
     11  18933       tick           101          1554        501609 
     12  18933       tick            73          1541        501931 
     13  18933       tick           130          1649        501622 
     14  18933       tick            82          1587        502042 
     15  18933       tick           107          1652        501881 
     16  18933       tick           101          1618        501897 
     17  18933       tick           101          1687        501086 
     18  18933       tick           139          1741        501282 
     19  18933       tick            89          1676        501362 
     20  18933       tick            64          1622        492935 
     21  18933       tick           110          1784        508318 
     22  18933       tick            89          1596        502120 
     23  18933       tick           112          1655        501542 
     24  18933       tick            84          1660        502178 
     25  18933       tick           195          1655        499374 
     26  18933       tick           109          1633        501803 
     27  18933       tick           100          1588        501977 
     28  18933       tick           103          1669        500662 
     29  18933       tick            99          1616        501824 
     30  18933       tick           112          1711        501066 
     31  18933       tick            71          1672        501541 
     32  18933       tick            93          1656        501672 
     33  18933       tick            92          1650        502142 
     34  18933       tick            98          1651        502121 
     35  18933       tick            75          1668        502242 
     36  18933       tick           112          1662        501744 
     37  18933       tick            69          1641        502137 
     38  18933       tick           121          1726        501048 
     39  18933       tick            83          1679        501538 
     40  18933       tick           127          1622        502169 
     41  18933       tick           102          1695        498801 
     42  18933       tick            84          1715        501518 
     43  18933       tick            88          1641        502178 
     44  18933       tick           145          1725        500438 
     45  18933       tick           106          1665        502072 
     46  18933       tick            64          1660        502064 
     47  18933       tick           101          1682        502084 
     48  18933       tick            89          1772        501442 
     49  18933       tick           127          1710        501565 
     50  18933       tick            92          1673        501545 
     51  18933       tick           109          1645        502161 
     52  18933       tick           115          1647        501240 
     53  18933       tick            80          1782        494253 
     54  18933       tick            98          1676        502217 
     55  18933       tick            89          1631        502263 
     56  18933       tick            93          1714        501744 
     57  18933       tick           122          1645        502093 
     58  18933       tick           124          1701        501273 
     59  18933       tick           106          1749        501398 
     60  18933       tick            91          1644        501558 
     61  18933       tick            99          1731        499188 
     62  18933       tick            95          1642        501690 
     63  18933       tick            85          1695        501580 
     64  18933       tick            94          1660        501927 
     65  18933       tick            76          1712        502114 
     66  18933       tick            78          1713        502155 
     67  18933       tick            95          1667        502118 
     68  18933       tick            84          1765        501560 
     69  18933       tick            80          1690        501821 
     70  18933       tick           118          1645        501606 
     71  18933       tick            84          1661        501666 
     72  18933       tick            77          1681        502006 
     73  18933       tick           112          1736        501125 
     74  18933       tick           122          1603        481658 
     75  18933       tick           197          1775        517262 
     76  18933       tick           110          1607        503373 
     77  18933       tick           108          1574        502143 
     78  18933       tick           119          1602        501432 
     79  18933       tick           107          1604        502207 
     80  18933       tick           179          1767        498557 
     81  18933       tick           117          1791        498757 
     82  18933       tick            62          1754        502301 
     83  18933       tick           122          1777        501631 
     84  18933       tick            98          1748        502107 
     85  18933       tick            82          1721        502485 
     86  18933       tick           105          1757        502401 
     87  18933       tick           103          1771        502468 
     88  18933       tick            92          1760        501764 
     89  18933       tick           114          1743        502151 
     90  18933       tick           111          1716        501975 
     91  18933       tick            94          1715        501884 
     92  18933       tick           100          1642        501555 
     93  18933       tick            97          1678        502231 
     94  18933       tick           102          1688        501163 
     95  18933       tick           127          1691        502207 
     96  18933       tick           106          1698        502285 
     97  18933       tick           158          1701        498700 
     98  18933       tick            98          1810        501479 
     99  18933       tick           114          1756        502136 
    100  18933       tick           111          1741        502237 
    101  18933       tick           112          1840        499349 
    102  18933       tick            88          1768        501157 
    103  18933       tick            92          1713        502240 
    104  18933       tick            79          1816        501560 
    105  18933       tick            94          1729        501660 
    106  18933       tick            74          1686        502392 
    107  18933       tick           131          1672        502056 
    108  18933       tick            98          1738        501790 
    109  18933       exit          2420          2506        192015 
