[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10725       tick          6122        249932       5732586 
      2  10725       tick          1193        415245       9454950 
      3  10725       tick          1164        416831       9473372 
      4  10725       tick          1111        414176       9464930 
      5  10725       tick          1157        414857       9462696 
      6  10725       tick          1229        413136       9481046 
      7  10725       tick          1182        413662       9456766 
      8  10725       tick          1069        420134       9481957 
      9  10725       tick          1851        411343       9471072 
     10  10725       tick          1357        413260       9469141 
     11  10725       tick          1338        413713       9445421 
     12  10725       tick          1537        412573       9446700 
     13  10725       tick          1479        416445       9462756 
     14  10725       tick          1416        411831       9438254 
     15  10725       tick          1408        412322       9454998 
     16  10725       tick          1351        410698       9446563 
     17  10725       tick          1418        410874       9455218 
     18  10725       tick          1244        418154       9465498 
     19  10725       tick          1323        411458       9468607 
     20  10725       tick          1245        412420       9443831 
     21  10725       tick          1194        411147       9461064 
     22  10725       tick          1650        412029       9465146 
     23  10725       tick          1257        415863       9475602 
     24  10725       tick          1233        414471       9427187 
     25  10725       tick          1140        410100       9473132 
     26  10725       tick          1319        411686       9469103 
     27  10725       tick           990        399678       9481445 
     28  10725       tick          1472        406489       9486877 
     29  10725       tick          1193        410698       9479068 
     30  10725       tick          1383        411791       9450898 
     31  10725       tick          1300        415498       9442310 
     32  10725       tick          1305        416945       9474806 
     33  10725       tick          1260        411710       9451996 
     34  10725       tick          1234        413439       9462109 
     35  10725       tick          1447        414712       9439271 
     36  10725       tick          1244        410052       9465634 
     37  10725       tick          1352        418583       9463506 
     38  10725       tick          1205        412289       9470532 
     39  10725       tick          1284        413478       9456881 
     40  10725       tick          1536        407129       9319352 
     41  10725       tick          1187        418512       9586972 
     42  10725       tick          1175        418197       9475896 
     43  10725       tick          1135        410729       9465104 
     44  10725       tick          1029        412438       9466014 
     45  10725       tick          1034        412371       9483293 
     46  10725       tick          1114        410622       9480326 
     47  10725       tick           858        412534       9497474 
     48  10725       tick          1739        415757       9476126 
     49  10725       tick          1435        412366       9454539 
     50  10725       tick          1061        412259       9479174 
     51  10725       tick          1227        411775       9472484 
     52  10725       tick          1083        411522       9470178 
     53  10725       tick          1424        414131       9500062 
     54  10725       tick          1375        396782       9479630 
     55  10725       tick          1055        413034       9482085 
     56  10725       tick          1165        413234       9461077 
     57  10725       tick          1533        415977       9474207 
     58  10725       tick          1185        413509       9471436 
     59  10725       tick          1116        411919       9466371 
     60  10725       tick          1307        414314       9463955 
     61  10725       tick          1222        413270       9453766 
     62  10725       tick          1328        414109       9480461 
     63  10725       tick          1152        413882       9456540 
     64  10725       tick          1108        413674       9474838 
     65  10725       tick          1106        413826       9463252 
     66  10725       tick          1293        413703       9463986 
     67  10725       tick          1116        411623       9476405 
     68  10725       tick          1718        408628       9289278 
     69  10725       tick           832        421392       9658716 
     70  10725       tick          1427        411240       9457591 
     71  10725       tick          1304        410744       9473649 
     72  10725       tick          1315        411659       9472786 
     73  10725       tick          1313        415662       9496696 
     74  10725       tick          1158        416017       9460790 
     75  10725       tick          1689        413218       9448828 
     76  10725       tick          1349        410138       9436508 
     77  10725       tick          1395        411855       9464417 
     78  10725       tick          1250        411854       9483713 
     79  10725       tick          1339        415694       9451800 
     80  10725       tick          1106        409662       9478071 
     81  10725       tick          1120        395023       9514690 
     82  10725       tick           749        417236       9487259 
     83  10725       tick          1294        414746       9453984 
     84  10725       tick          1143        412409       9482664 
     85  10725       tick           926        411731       9485014 
     86  10725       exit           924        111178       2525731 
