,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,1.0,1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
mean,4.84,100000.0,600000.0,600000.0,600000.0,600000.0,40655.37,0.0,0.0,0.0,3069580.0,611395.0,5017650.0,40660.24
std,,,0.0,0.0,0.0,0.0,554.4922011223671,0.0,0.0,0.0,8085.199580796168,1674.2132330586637,3221.7071538121872,556.5731765945271
min,4.84,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,3053000.0,608000.0,5010000.0,39433.0
25%,4.84,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3068000.0,611000.0,5019000.0,40407.0
50%,4.84,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3068000.0,611000.0,5019000.0,40407.0
75%,4.84,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3072000.0,612000.0,5019000.0,40894.0
max,4.84,100000.0,600000.0,600000.0,600000.0,600000.0,41868.0,0.0,0.0,0.0,3141000.0,626000.0,5019000.0,41868.0
