[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  27137       tick          2726         63337       1052715 
      2  27137       tick          1221         55971       1010590 
      3  27137       tick           879         55620       1004122 
      4  27137       tick           754         55615       1004406 
      5  27137       tick           892         55597       1003860 
      6  27137       tick           857         55641       1004890 
      7  27137       tick           893         55641       1004713 
      8  27137       tick           847         55638       1004454 
      9  27137       tick           791         55635       1004634 
     10  27137       tick           836         55629       1004674 
     11  27137       tick           841         55634       1004084 
     12  27137       tick           779         55660       1005147 
     13  27137       tick           743         55681       1005509 
     14  27137       tick           718         55645       1005005 
     15  27137       tick           626         55711       1006138 
     16  27137       tick           724         55506       1002073 
     17  27137       tick           846         55666       1005161 
     18  27137       tick           864         55637       1004545 
     19  27137       tick           783         55606       1003998 
     20  27137       tick           712         55652       1004836 
     21  27137       tick           694         55634       1004478 
     22  27137       tick           795         55685       1005584 
     23  27137       tick           849         55626       1004380 
     24  27137       tick           793         55675       1005420 
     25  27137       tick           809         55669       1005138 
     26  27137       tick           805         55672       1005229 
     27  27137       tick           738         55636       1004591 
     28  27137       tick           777         55615       1004177 
     29  27137       tick           769         55688       1005573 
     30  27137       tick           871         55598       1003731 
     31  27137       tick           767         55641       1004789 
     32  27137       tick           756         55645       1005042 
     33  27137       tick           773         55702       1005857 
     34  27137       tick           771         55657       1005191 
     35  27137       tick           756         55668       1005339 
     36  27137       tick           867         55507       1002185 
     37  27137       tick           889         55554       1003008 
     38  27137       tick           818         55611       1004146 
     39  27137       tick           924         55610       1004069 
     40  27137       tick           838         55615       1004135 
     41  27137       tick           812         55611       1004278 
     42  27137       tick           762         55680       1005633 
     43  27137       tick           795         55655       1005035 
     44  27137       tick           832         55683       1005524 
     45  27137       tick           755         55700       1005722 
     46  27137       tick           773         55650       1004988 
     47  27137       tick           830         55652       1004954 
     48  27137       tick           795         55652       1004953 
     49  27137       tick           833         55642       1004649 
     50  27137       tick           788         55623       1004539 
     51  27137       tick           843         55643       1004702 
     52  27137       tick           761         55678       1005542 
     53  27137       tick           785         55680       1005465 
     54  27137       exit           973         15426        276190 
