[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  21201       tick        148950          2332        449424 
      2  21201       tick       1121801            11       2282392 
      3  21201       tick       1474530             7       2947027 
      4  21201       tick       1594513            10       3186771 
      5  21201       tick       1549405             7       3096786 
      6  21201       tick       1543313             8       3084572 
      7  21201       tick       1539067             6       3076122 
      8  21201       tick       1534488             7       3066954 
      9  21201       tick       1530684             8       3059150 
     10  21201       tick       1528436             8       3054684 
     11  21201       tick       1530423             6       3058696 
     12  21201       tick       1530339             9       3058575 
     13  21201       tick       1528098            12       3054004 
     14  21201       tick       1536120            22       3070096 
     15  21201       tick       1536868            18       3071634 
     16  21201       tick       1538867            17       3075667 
     17  21201       tick       1545187             9       3088407 
     18  21201       tick       1541624            16       3081231 
     19  21201       tick       1541290             7       3080510 
     20  21201       tick       1540419            10       3078731 
     21  21201       tick       1542656             9       3083336 
     22  21201       tick       1528044             8       3054367 
     23  21201       tick       1541886            20       3081751 
     24  21201       tick       1541077             7       3080109 
     25  21201       tick       1542922             6       3083770 
     26  21201       tick       1542565             8       3083083 
     27  21201       tick       1541566             6       3080999 
     28  21201       tick       1540680            11       3079274 
     29  21201       tick       1536381             6       3070719 
     30  21201       exit       1172895            95       2344197 
