[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29307       tick       1471091          2370       3201557 
      2  29307       tick       2148601            15       4294322 
      3  29307       tick       2151302            15       4299657 
      4  29307       tick       2140957             9       4279120 
      5  29307       tick       2141359             8       4280006 
      6  29307       tick       2142300            11       4281832 
      7  29307       tick       2145825            10       4288811 
      8  29307       tick       2148454             8       4293996 
      9  29307       tick       2143051            10       4283223 
     10  29307       tick       2136393            12       4270292 
     11  29307       tick       2142689             9       4282500 
     12  29307       tick       2139294            10       4275819 
     13  29307       tick       2143915            17       4284924 
     14  29307       tick       2145572             8       4288363 
     15  29307       tick       2141377             9       4279901 
     16  29307       tick       2140789             9       4278783 
     17  29307       tick       2143216             9       4283565 
     18  29307       tick       2143055            10       4283363 
     19  29307       tick       2141221            12       4279630 
     20  29307       tick       2144413            11       4286081 
     21  29307       exit       1734481            96       3466585 
