[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11827       tick       1085143          2249       2414869 
      2  11827       tick       2093912            13       4184953 
      3  11827       tick       2093089            14       4183414 
      4  11827       tick       2093505            10       4184274 
      5  11827       tick       2100390            13       4197980 
      6  11827       tick       2098508             9       4194129 
      7  11827       tick       2096779            10       4190687 
      8  11827       tick       2097178            11       4191429 
      9  11827       tick       2041532             8       4080354 
     10  11827       tick       2144430            10       4285998 
     11  11827       tick       2092115            13       4181360 
     12  11827       tick       2092763             9       4182644 
     13  11827       tick       2095662             8       4188491 
     14  11827       tick       2095276             8       4187655 
     15  11827       tick       2094932             8       4187174 
     16  11827       tick       2092620             9       4182398 
     17  11827       tick       2091463             8       4180097 
     18  11827       tick       2095358             9       4187922 
     19  11827       tick       2092097             8       4181396 
     20  11827       tick       2085285            17       4168109 
     21  11827       tick       2092859             9       4182849 
     22  11827       exit        972533            92       1943688 
