[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16812       tick           508       3377988       1056667          1283 
      2  16812       tick            31       6435430       2144718             6 
      3  16812       tick            29       6279098       2092658             3 
      4  16812       tick            26       6282351       2093761             3 
      5  16812       tick            28       6278421       2092407             5 
      6  16812       tick            28       6283104       2093973             3 
      7  16812       tick            27       6281912       2093593             3 
      8  16812       tick            26       6276426       2091774             5 
      9  16812       tick            27       6275643       2091499             5 
     10  16812       tick            26       6274718       2091208             5 
     11  16812       tick            28       6282072       2093626             5 
     12  16812       tick            26       6286757       2095236             3 
     13  16812       tick            27       6282401       2093745             3 
     14  16812       tick            27       6281367       2093398             5 
     15  16812       tick            27       6284143       2094329             3 
     16  16812       tick            26       6289934       2096277             3 
     17  16812       tick            27       6277217       2092020             5 
     18  16812       tick            34       6257380       2085300            11 
     19  16812       tick            26       6279145       2092689             5 
     20  16812       tick            27       6278850       2092554             5 
     21  16812       tick            27       6279614       2092810             3 
     22  16812       exit            38       2922527        973824            96 
