[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29819       tick       1964736          2406      10418435 
      2  29819       tick       2867689            18      14670723 
      3  29819       tick       2867448            14      14670014 
      4  29819       tick       2872060            12      14693577 
      5  29819       tick       2872399            12      14694970 
      6  29819       tick       2867594            13      14670058 
      7  29819       tick       2868374            12      14674353 
      8  29819       tick       2869607            14      14680784 
      9  29819       tick       2868333            12      14674565 
     10  29819       tick       2868742            13      14676326 
     11  29819       tick       2870187            14      14683712 
     12  29819       tick       2868513            14      14675127 
     13  29819       tick       2868682            14      14675430 
     14  29819       tick       2870879            13      14687518 
     15  29819       tick       2872478            14      14695668 
     16  29819       tick       2868880            15      14676966 
     17  29819       tick       2866472            12      14664653 
     18  29819       tick       2865952            13      14662327 
     19  29819       exit        808306           103       4134494 
